"","V1","V2"
"11627",1582328160,3.89016744358578
"11628",1582328520,3.89015822402276
"11629",1582328880,3.89014902107656
"11630",1582329240,3.89013983474717
"11631",1582329600,3.89013066503459
"11632",1582329960,3.89012150086095
"11633",1582330320,3.89011234222626
"11634",1582330680,3.89010320020837
"11635",1582331040,3.89009407480731
"11636",1582331400,3.89008496602305
"11637",1582331760,3.89007587385562
"11638",1582332120,3.89006679276606
"11639",1582332480,3.8900577116765
"11640",1582332840,3.89004864166481
"11641",1582333200,3.89003958273101
"11642",1582333560,3.89003053487508
"11643",1582333920,3.89002149809702
"11644",1582334280,3.89001247239685
"11645",1582334640,3.89000345777455
"11646",1582335360,3.88999445423013
"11647",1582335720,3.88998546176358
"11648",1582336080,3.88997648037492
"11649",1582336440,3.88996751006412
"11650",1582336800,3.88995855083121
"11651",1582337160,3.88994960267617
"11652",1582337520,3.88994066559901
"11653",1582337880,3.88993173959973
"11654",1582338600,3.88992282467832
"11655",1582338960,3.88991392083479
"11656",1582339320,3.88990502806914
"11657",1582339680,3.88989614638136
"11658",1582340040,3.88988728684934
"11659",1582340400,3.88987844393413
"11660",1582340760,3.88986961763574
"11661",1582341120,3.88986080795416
"11662",1582341480,3.88985202596728
"11663",1582341840,3.88984328275296
"11664",1582342200,3.88983457831121
"11665",1582342560,3.88982587940841
"11666",1582342920,3.88981718604454
"11667",1582343280,3.88980854253111
"11668",1582343640,3.88979993779026
"11669",1582344000,3.88979134966622
"11670",1582344360,3.889782778159
"11671",1582344720,3.88977421219071
"11672",1582345080,3.88976565176136
"11673",1582345440,3.88975709687095
"11674",1582345800,3.88974854751948
"11675",1582346160,3.88974001478483
"11676",1582346520,3.88973148758911
"11677",1582346880,3.88972297147127
"11678",1582347240,3.88971446643131
"11679",1582347600,3.88970597246922
"11680",1582347960,3.88969747850713
"11681",1582348320,3.88968899008399
"11682",1582348680,3.88968050166084
"11683",1582349040,3.88967203816292
"11684",1582349760,3.88966359128181
"11685",1582350120,3.88965519425114
"11686",1582350480,3.88964684707092
"11687",1582350840,3.88963853866328
"11688",1582351200,3.8896302690282
"11689",1582351560,3.88962203816569
"11690",1582351920,3.88961384607574
"11691",1582352280,3.88960569275837
"11692",1582352640,3.88959757267463
"11693",1582353000,3.88958948582452
"11694",1582353360,3.88958143774698
"11695",1582353720,3.889573428442
"11696",1582354080,3.88956545237066
"11697",1582354440,3.88955750953295
"11698",1582354800,3.88954958885099
"11699",1582355160,3.88954169032478
"11700",1582355520,3.88953381949327
"11701",1582355880,3.88952597635645
"11702",1582356240,3.88951816091432
"11703",1582356600,3.88951037316689
"11704",1582356960,3.88950261311414
"11705",1582357320,3.88949488075609
"11706",1582357680,3.88948717055379
"11707",1582358040,3.88947948250725
"11708",1582358400,3.88947181661646
"11709",1582358760,3.88946417288142
"11710",1582359120,3.88945655130214
"11711",1582359480,3.88944895187861
"11712",1582359840,3.88944137461083
"11713",1582360200,3.88943381949881
"11714",1582360560,3.88942627546467
"11715",1582360920,3.88941874804734
"11716",1582361280,3.88941124278576
"11717",1582361640,3.88940374860206
"11718",1582362000,3.88939626549624
"11719",1582362360,3.88938879346829
"11720",1582362720,3.88938133251822
"11721",1582363080,3.88937388264603
"11722",1582363440,3.88936644385172
"11723",1582363800,3.88935901613528
"11724",1582364160,3.8893516105746
"11725",1582364520,3.88934424378648
"11726",1582364880,3.889336910232
"11727",1582365240,3.88932959883326
"11728",1582365600,3.88932230959029
"11729",1582365960,3.88931504250306
"11730",1582366320,3.88930778649372
"11731",1582366680,3.88930054156225
"11732",1582367040,3.88929330770865
"11733",1582367400,3.88928608493294
"11734",1582367760,3.8892788732351
"11735",1582368120,3.88927167538461
"11736",1582368480,3.88926448861199
"11737",1582368840,3.88925731291725
"11738",1582369200,3.88925014276145
"11739",1582369560,3.88924297814459
"11740",1582369920,3.88923581906666
"11741",1582370280,3.88922866552768
"11742",1582370640,3.88922152860551
"11743",1582371000,3.88921440830015
"11744",1582371360,3.88920731568949
"11745",1582371720,3.88920025077352
"11746",1582372080,3.88919321355224
"11747",1582372440,3.88918620956459
"11748",1582372800,3.88917924988845
"11749",1582373160,3.88917233452382
"11750",1582373520,3.88916546347069
"11751",1582373880,3.88915863672907
"11752",1582374240,3.88915185429896
"11753",1582374600,3.88914511618036
"11754",1582374960,3.88913842237326
"11755",1582375320,3.88913177287768
"11756",1582375680,3.88912517323253
"11757",1582376040,3.88911862343784
"11758",1582376400,3.88911211241571
"11759",1582376760,3.88910564016615
"11760",1582377120,3.88909920668916
"11761",1582377480,3.88909281198474
"11762",1582377840,3.88908646159183
"11763",1582378200,3.88908015551043
"11764",1582378560,3.88907389374053
"11765",1582378920,3.88906766520426
"11766",1582379280,3.88906146436268
"11767",1582379640,3.88905530229368
"11768",1582380000,3.88904916791936
"11769",1582380360,3.88904307231762
"11770",1582380720,3.88903702102738
"11771",1582381080,3.8890310362044
"11772",1582381440,3.88902514000444
"11773",1582381800,3.88901932134962
"11774",1582382160,3.88901359131781
"11775",1582382520,3.88900794990902
"11776",1582382880,3.88900239712324
"11777",1582383240,3.88899693296048
"11778",1582383600,3.88899157403754
"11779",1582383960,3.8889863148155
"11780",1582384320,3.88898114421647
"11781",1582384680,3.8889760677794
"11782",1582385040,3.88897107996534
"11783",1582385400,3.8889661807743
"11784",1582385760,3.88896137020627
"11785",1582386120,3.88895664826125
"11786",1582386480,3.88895200386138
"11787",1582386840,3.88894742592876
"11788",1582387200,3.88894291446341
"11789",1582387560,3.88893846392638
"11790",1582387920,3.88893407431767
"11791",1582388280,3.88892974009835
"11792",1582388640,3.88892546126841
"11793",1582389000,3.88892123228891
"11794",1582389360,3.88891704208199
"11795",1582389720,3.88891288787817
"11796",1582390080,3.8889087558301
"11797",1582390440,3.88890464593778
"11798",1582390800,3.88890055820122
"11799",1582391160,3.88889649262041
"11800",1582391520,3.88889244919535
"11801",1582391880,3.88888843900393
"11802",1582392240,3.88888445096825
"11803",1582392600,3.88888048508834
"11804",1582392960,3.88887654136417
"11805",1582393320,3.88887261979576
"11806",1582393680,3.88886872038311
"11807",1582394040,3.8888648431262
"11808",1582394400,3.88886098802505
"11809",1582394760,3.88885715507966
"11810",1582395120,3.88885334429002
"11811",1582395480,3.88884955565613
"11812",1582395840,3.888845789178
"11813",1582396200,3.88884204485562
"11814",1582396560,3.88883832268899
"11815",1582396920,3.88883462267812
"11816",1582397280,3.888830944823
"11817",1582397640,3.88882728912363
"11818",1582398000,3.88882365004108
"11819",1582398360,3.88882002757535
"11820",1582398720,3.88881642726537
"11821",1582399080,3.88881284911114
"11822",1582399440,3.88880927649585
"11823",1582399800,3.8888057094195
"11824",1582400160,3.88880214788209
"11825",1582400520,3.88879860296149
"11826",1582400880,3.88879507465771
"11827",1582401240,3.88879156297074
"11828",1582401600,3.88878806790059
"11829",1582401960,3.88878458944726
"11830",1582402320,3.88878112761074
"11831",1582402680,3.88877768239103
"11832",1582403040,3.88877425378814
"11833",1582403400,3.88877084180207
"11834",1582403760,3.88876744643281
"11835",1582404120,3.88876406768037
"11836",1582404480,3.88876076093412
"11837",1582404840,3.8887575151162
"11838",1582405200,3.8887543302266
"11839",1582405560,3.88875120626533
"11840",1582405920,3.88874814877131
"11841",1582406280,3.88874515774456
"11842",1582406640,3.88874222210719
"11843",1582407000,3.8887393418592
"11844",1582407360,3.88873651146166
"11845",1582407720,3.8887337198367
"11846",1582408080,3.88873096698429
"11847",1582408440,3.88872825290446
"11848",1582408800,3.8887255775972
"11849",1582409160,3.8887229410625
"11850",1582409520,3.88872034330038
"11851",1582409880,3.88871778431082
"11852",1582410240,3.88871525301596
"11853",1582410600,3.88871274941579
"11854",1582410960,3.88871027351031
"11855",1582411320,3.88870782529952
"11856",1582411680,3.88870540478343
"11857",1582412040,3.88870301196202
"11858",1582412400,3.88870064683531
"11859",1582412760,3.88869830940329
"11860",1582413120,3.88869599966597
"11861",1582413480,3.88869371762333
"11862",1582413840,3.88869146327539
"11863",1582414200,3.88868923662214
"11864",1582414560,3.88868703766358
"11865",1582414920,3.88868486639972
"11866",1582415280,3.88868273390842
"11867",1582415640,3.88868067342332
"11868",1582416000,3.88867868494443
"11869",1582416360,3.88867676293279
"11870",1582416720,3.88867490184948
"11871",1582417080,3.88867310169449
"11872",1582417440,3.88867136246782
"11873",1582417800,3.8886696730916
"11874",1582418160,3.88866803356582
"11875",1582418520,3.88866644389049
"11876",1582418880,3.88866490406561
"11877",1582419240,3.88866341409117
"11878",1582419960,3.88866197950612
"11879",1582420320,3.88866060031044
"11880",1582420680,3.88865926542628
"11881",1582421040,3.8886579859315
"11882",1582421400,3.8886567452093
"11883",1582421760,3.88865554879859
"11884",1582422120,3.8886543966994
"11885",1582422480,3.88865328891171
"11886",1582422840,3.88865222543554
"11887",1582423200,3.88865120627086
"11888",1582423560,3.8886502314177
"11889",1582423920,3.88864930087604
"11890",1582424280,3.88864841464589
"11891",1582424640,3.88864756164937
"11892",1582425000,3.88864673634755
"11893",1582425360,3.88864593874041
"11894",1582425720,3.88864516882797
"11895",1582426080,3.88864442661022
"11896",1582426440,3.88864371208716
"11897",1582426800,3.88864303079774
"11898",1582427160,3.88864238274194
"11899",1582427520,3.88864176238083
"11900",1582427880,3.88864116971442
"11901",1582428240,3.8886406047427
"11902",1582428600,3.88864006746567
"11903",1582428960,3.88863955788334
"11904",1582429320,3.88863907599569
"11905",1582429680,3.88863862180274
"11906",1582430040,3.88863819530448
"11907",1582430400,3.88863779650092
"11908",1582430760,3.88863742539204
"11909",1582431120,3.88863708197786
"11910",1582431480,3.88863676625837
"11911",1582431840,3.88863647823357
"11912",1582432200,3.88863621790346
"11913",1582432560,3.88863598526805
"11914",1582432920,3.88863578032733
"11915",1582433280,3.8886356030813
"11916",1582433640,3.88863545352996
"11917",1582434000,3.88863533167331
"11918",1582434360,3.88863523751136
"11919",1582434720,3.8886351710441
"11920",1582435080,3.88863513227153
"11921",1582435440,3.88863512119365
"11922",1582435800,3.88863513781047
"11923",1582436160,3.88863518212198
"11924",1582436520,3.88863524858924
"11925",1582436880,3.88863534275119
"11926",1582437240,3.88863546460784
"11927",1582437600,3.88863561415917
"11928",1582437960,3.8886357914052
"11929",1582438320,3.88863599634593
"11930",1582438680,3.88863622898134
"11931",1582439040,3.88863648931144
"11932",1582439400,3.88863677733624
"11933",1582439760,3.8886370875168
"11934",1582440120,3.8886374198531
"11935",1582440480,3.88863776880622
"11936",1582440840,3.88863813437616
"11937",1582441200,3.88863851656291
"11938",1582441560,3.88863892644436
"11939",1582441920,3.88863935848155
"11940",1582442280,3.88863981267451
"11941",1582442640,3.88864028902321
"11942",1582443000,3.88864079306661
"11943",1582443360,3.88864131926576
"11944",1582443720,3.88864186762066
"11945",1582444080,3.88864242705345
"11946",1582444440,3.8886429975641
"11947",1582444800,3.88864358469158
"11948",1582445160,3.88864418843587
"11949",1582445520,3.88864480879697
"11950",1582445880,3.88864544577489
"11951",1582446240,3.88864609383069
"11952",1582446600,3.8886467585033
"11953",1582446960,3.88864743979273
"11954",1582447320,3.88864812662109
"11955",1582447680,3.88864883006627
"11956",1582448040,3.88864955012827
"11957",1582448400,3.88865028126814
"11958",1582448760,3.88865102348589
"11959",1582449120,3.88865177678152
"11960",1582449480,3.88865254115502
"11961",1582449840,3.8886533166064
"11962",1582450200,3.88865410313566
"11963",1582450560,3.8886549007428
"11964",1582450920,3.88865570942781
"11965",1582451280,3.8886565291907
"11966",1582451640,3.88865736003146
"11967",1582452000,3.8886582019501
"11968",1582452360,3.88865906048556
"11969",1582452720,3.88865993563783
"11970",1582453080,3.88866082740692
"11971",1582453440,3.88866174133176
"11972",1582453800,3.88866267741236
"11973",1582454160,3.8886636356487
"11974",1582454520,3.88866461604081
"11975",1582454880,3.88866561858866
"11976",1582455240,3.88866665437015
"11977",1582455600,3.88866772338527
"11978",1582455960,3.88866882563401
"11979",1582456320,3.88866996665533
"11980",1582456680,3.88867114644922
"11981",1582457040,3.88867236501567
"11982",1582457400,3.8886736223547
"11983",1582457760,3.88867491846629
"11984",1582458120,3.88867625335045
"11985",1582458480,3.88867762700718
"11986",1582458840,3.88867903943648
"11987",1582459200,3.88868049063835
"11988",1582459560,3.88868198061279
"11989",1582459920,3.8886835093598
"11990",1582460280,3.88868507687938
"11991",1582460640,3.88868668317152
"11992",1582461000,3.88868832823624
"11993",1582461360,3.88869001207352
"11994",1582461720,3.88869173468337
"11995",1582462080,3.88869349606579
"11996",1582462440,3.88869529622078
"11997",1582462800,3.88869713514834
"11998",1582463160,3.88869901284847
"11999",1582463520,3.88870092932117
"12000",1582463880,3.88870288456644
"12001",1582464240,3.88870487858427
"12002",1582464600,3.88870691137468
"12003",1582464960,3.88870898293765
"12004",1582465320,3.8887110932732
"12005",1582465680,3.88871324238131
"12006",1582466040,3.88871543026199
"12007",1582466400,3.88871765691524
"12008",1582466760,3.88871992234106
"12009",1582467120,3.88872223207838
"12010",1582467480,3.88872458612722
"12011",1582467840,3.88872698448756
"12012",1582468200,3.88872942715941
"12013",1582468560,3.88873191414276
"12014",1582468920,3.88873444543763
"12015",1582469280,3.888737021044
"12016",1582469640,3.88873964096188
"12017",1582470000,3.88874230519126
"12018",1582470360,3.88874501373216
"12019",1582470720,3.88874776658456
"12020",1582471080,3.88875056374847
"12021",1582471440,3.88875340522388
"12022",1582471800,3.88875629101081
"12023",1582472160,3.88875922110924
"12024",1582472520,3.88876219551918
"12025",1582472880,3.88876521424062
"12026",1582473240,3.88876827727357
"12027",1582473600,3.88877138461803
"12028",1582473960,3.888774536274
"12029",1582474320,3.88877773224148
"12030",1582474680,3.88878097252046
"12031",1582475040,3.88878425711095
"12032",1582475400,3.88878758601295
"12033",1582475760,3.88879095922646
"12034",1582476120,3.88879437675147
"12035",1582476480,3.88879783858799
"12036",1582476840,3.88880134473602
"12037",1582477200,3.88880489519555
"12038",1582477560,3.8888084899666
"12039",1582477920,3.88881212904915
"12040",1582478280,3.8888158124432
"12041",1582478640,3.88881954014877
"12042",1582479000,3.88882331216584
"12043",1582479360,3.88882712849442
"12044",1582479720,3.88883098913451
"12045",1582480080,3.8888348940861
"12046",1582480440,3.88883884334921
"12047",1582480800,3.88884283692382
"12048",1582481160,3.88884687480993
"12049",1582481520,3.88885095700756
"12050",1582481880,3.88885508351669
"12051",1582482240,3.88885925433733
"12052",1582482600,3.88886346946948
"12053",1582482960,3.88886772891314
"12054",1582483320,3.8888720326683
"12055",1582483680,3.88887638073497
"12056",1582484040,3.88888077311314
"12057",1582484400,3.8888852208807
"12058",1582484760,3.88888972403765
"12059",1582485120,3.88889428258398
"12060",1582485480,3.8888988965197
"12061",1582485840,3.88890356584479
"12062",1582486200,3.88890829055928
"12063",1582486560,3.88891307066314
"12064",1582486920,3.8889179061564
"12065",1582487280,3.88892279703903
"12066",1582487640,3.88892774331105
"12067",1582488000,3.88893274497246
"12068",1582488360,3.88893780202325
"12069",1582488720,3.88894291446342
"12070",1582489080,3.88894808229298
"12071",1582489440,3.88895330551192
"12072",1582489800,3.88895858412025
"12073",1582490160,3.88896391811796
"12074",1582490520,3.88896930750505
"12075",1582490880,3.88897475228153
"12076",1582491240,3.88898025244739
"12077",1582491600,3.88898580800264
"12078",1582491960,3.88899141894727
"12079",1582492320,3.88899708528129
"12080",1582492680,3.88900280700469
"12081",1582493040,3.88900858411748
"12082",1582493400,3.88901441661965
"12083",1582493760,3.8890203045112
"12084",1582494120,3.88902625887002
"12085",1582494480,3.88903227969609
"12086",1582494840,3.88903836698943
"12087",1582495200,3.88904452075003
"12088",1582495560,3.88905074097789
"12089",1582495920,3.88905702767301
"12090",1582496280,3.88906338083539
"12091",1582496640,3.88906980046503
"12092",1582497000,3.88907628656194
"12093",1582497360,3.8890828391261
"12094",1582497720,3.88908945815753
"12095",1582498080,3.88909614365622
"12096",1582498440,3.88910289562217
"12097",1582498800,3.88910971405538
"12098",1582499160,3.88911659895585
"12099",1582499520,3.88912355032358
"12100",1582499880,3.88913056815858
"12101",1582500240,3.88913765246083
"12102",1582500600,3.88914480323035
"12103",1582500960,3.88915202046713
"12104",1582501320,3.88915930417117
"12105",1582501680,3.88916665434247
"12106",1582502040,3.88917407098103
"12107",1582502400,3.88918155408685
"12108",1582502760,3.88918910365993
"12109",1582503120,3.88919671970028
"12110",1582503480,3.88920440220788
"12111",1582503840,3.88921215118275
"12112",1582504200,3.88921996662488
"12113",1582504560,3.88922784853427
"12114",1582504920,3.88923579691092
"12115",1582505280,3.88924381175483
"12116",1582505640,3.889251893066
"12117",1582506000,3.88926004084444
"12118",1582506360,3.88926825509013
"12119",1582506720,3.88927653580309
"12120",1582507080,3.88928488298331
"12121",1582507440,3.88929329663079
"12122",1582507800,3.88930177674553
"12123",1582508160,3.88931032332753
"12124",1582508520,3.88931893637679
"12125",1582508880,3.88932761589332
"12126",1582509240,3.8893363618771
"12127",1582509600,3.88934517432815
"12128",1582509960,3.88935405324645
"12129",1582510320,3.88936299863202
"12130",1582510680,3.88937201048485
"12131",1582511040,3.88938108880494
"12132",1582511400,3.8893902335923
"12133",1582511760,3.88939944484691
"12134",1582512120,3.88940872256878
"12135",1582512480,3.88941806675792
"12136",1582512840,3.88942747741432
"12137",1582513200,3.88943695453797
"12138",1582513560,3.88944649812889
"12139",1582513920,3.88945610818707
"12140",1582514280,3.88946577917358
"12141",1582514640,3.88947551662734
"12142",1582515000,3.88948531500943
"12143",1582515360,3.88949517431984
"12144",1582515720,3.88950509455857
"12145",1582516080,3.88951508126456
"12146",1582516440,3.88952513443782
"12147",1582516800,3.8895352485394
"12148",1582517160,3.8895454235693
"12149",1582517520,3.88955565952752
"12150",1582517880,3.88956595641407
"12151",1582518240,3.88957631422894
"12152",1582518600,3.88958673297213
"12153",1582518960,3.88959721264364
"12154",1582519320,3.88960775324348
"12155",1582519680,3.88961835477164
"12156",1582520040,3.88962901722812
"12157",1582520400,3.88963974061293
"12158",1582520760,3.88965052492605
"12159",1582521120,3.8896613701675
"12160",1582521480,3.88967227633728
"12161",1582521840,3.88968324343537
"12162",1582522200,3.8896942714618
"12163",1582522560,3.88970536041654
"12164",1582522920,3.8897165102996
"12165",1582523280,3.88972772111099
"12166",1582523640,3.8897389928507
"12167",1582524000,3.88975032551873
"12168",1582524360,3.88976171911509
"12169",1582524720,3.88977317363977
"12170",1582525080,3.88978467801489
"12171",1582525440,3.88979623224046
"12172",1582525800,3.88980783631648
"12173",1582526160,3.88981949024294
"12174",1582526520,3.88983119401985
"12175",1582526880,3.8898429476472
"12176",1582527240,3.889854751125
"12177",1582527600,3.88986660445325
"12178",1582527960,3.88987850763194
"12179",1582528320,3.88989046066108
"12180",1582528680,3.88990245800172
"12181",1582529040,3.88991449965388
"12182",1582529400,3.88992658561754
"12183",1582529760,3.8899387158927
"12184",1582530120,3.88995089047938
"12185",1582530480,3.88996310937756
"12186",1582530840,3.88997537258725
"12187",1582531200,3.88998768010845
"12188",1582531560,3.89000003194115
"12189",1582531920,3.8900124336243
"12190",1582532280,3.89002487961896
"12191",1582532640,3.89003736992512
"12192",1582533000,3.8900499045428
"12193",1582533360,3.89006248901092
"12194",1582533720,3.89007512332948
"12195",1582534080,3.89008780749849
"12196",1582534440,3.89010054151795
"12197",1582534800,3.89011332538785
"12198",1582535160,3.8901261591082
"12199",1582535520,3.89013904267899
"12200",1582535880,3.89015197610023
"12201",1582536240,3.89016495937192
"12202",1582536600,3.89017799249405
"12203",1582536960,3.89019107546663
"12204",1582537320,3.89020420828965
"12205",1582537680,3.89021739096312
"12206",1582538040,3.89023062348704
"12207",1582538400,3.8902439058614
"12208",1582538760,3.8902572380862
"12209",1582539120,3.89027062016146
"12210",1582539480,3.89028405208715
"12211",1582539840,3.8902975338633
"12212",1582540200,3.89031106548989
"12213",1582540920,3.89032464696693
"12214",1582541280,3.89033827829441
"12215",1582541640,3.89035195947234
"12216",1582542360,3.89036569050071
"12217",1582542720,3.89037947137953
"12218",1582543080,3.8903933021088
"12219",1582543440,3.89040718268851
"12220",1582543800,3.89042111311867
"12221",1582544160,3.89043509339927
"12222",1582544520,3.89044912353032
"12223",1582544880,3.89046320351182
"12224",1582545240,3.89047733334376
"12225",1582545600,3.89049151302615
"12226",1582545960,3.89050574255898
"12227",1582546320,3.8905200274812
"12228",1582546680,3.8905343677928
"12229",1582547040,3.89054876349379
"12230",1582547400,3.8905632201231
"12231",1582547760,3.89057772660285
"12232",1582548120,3.89059231062774
"12233",1582548480,3.89060695558096
"12234",1582548840,3.89062164484568
"12235",1582549200,3.89063636734404
"12236",1582549560,3.89065112307602
"12237",1582549920,3.89066591204164
"12238",1582550280,3.89068073977982
"12239",1582550640,3.89069561182951
"12240",1582551000,3.89071052819071
"12241",1582551360,3.89072548886342
"12242",1582551720,3.89074048830869
"12243",1582552080,3.89075552652654
"12244",1582552440,3.89077059797801
"12245",1582552800,3.89078570266312
"12246",1582553160,3.89080084612079
"12247",1582553520,3.89081602835104
"12248",1582553880,3.89083125212332
"12249",1582554240,3.89084652020711
"12250",1582554600,3.89086182706346
"12251",1582554960,3.89087717269239
"12252",1582555320,3.89089255709389
"12253",1582555680,3.89090798026795
"12254",1582556040,3.89092344221459
"12255",1582556400,3.89093894293379
"12256",1582556760,3.89095447688663
"12257",1582557120,3.89097004407309
"12258",1582557480,3.89098564449318
"12259",1582557840,3.89100128368585
"12260",1582558200,3.89101697272896
"12261",1582558560,3.89103271162251
"12262",1582558920,3.89104850036652
"12263",1582559280,3.89106433342203
"12264",1582559640,3.89108021078904
"12265",1582560000,3.89109612692863
"12266",1582560360,3.89111208737972
"12267",1582560720,3.89112809214232
"12268",1582561080,3.89114414121643
"12269",1582561440,3.89116023460205
"12270",1582561800,3.89117637783811
"12271",1582562160,3.89119256538568
"12272",1582562520,3.89120880278369
"12273",1582562880,3.89122509003215
"12274",1582563240,3.89124142159212
"12275",1582563600,3.8912577974636
"12276",1582563960,3.89127421764658
"12277",1582564320,3.89129068214107
"12278",1582564680,3.89130719094707
"12279",1582565040,3.89132374960351
"12280",1582565400,3.89134035257147
"12281",1582565760,3.89135700538986
"12282",1582566480,3.89137370251977
"12283",1582566840,3.89139044950012
"12284",1582567200,3.89140725186985
"12285",1582567560,3.89142410962897
"12286",1582568280,3.89144102277748
"12287",1582568640,3.89145799131536
"12288",1582569000,3.89147502078157
"12289",1582569360,3.89149211117611
"12290",1582569720,3.89150925696003
"12291",1582570080,3.89152645813333
"12292",1582570440,3.89154371469601
"12293",1582570800,3.89156103218702
"12294",1582571160,3.89157841060636
"12295",1582571520,3.89159584995401
"12296",1582571880,3.89161335022999
"12297",1582572240,3.89163090035641
"12298",1582572600,3.89164851141116
"12299",1582572960,3.89166618339423
"12300",1582573320,3.89168391076668
"12301",1582573680,3.89170169352852
"12302",1582574040,3.89171953721868
"12303",1582574400,3.89173741968141
"12304",1582574760,3.89175534645565
"12305",1582575120,3.89177331754139
"12306",1582575480,3.89179133293864
"12307",1582575840,3.8918093926474
"12308",1582576200,3.89182749666767
"12309",1582576560,3.89184564499944
"12310",1582576920,3.89186384318166
"12311",1582577280,3.89188208013645
"12312",1582577640,3.89190036140275
"12313",1582578000,3.89191867590267
"12314",1582578360,3.89193702363623
"12315",1582578720,3.8919554156813
"12316",1582579080,3.89197385757681
"12317",1582579440,3.89199234932276
"12318",1582579800,3.89201088538023
"12319",1582580160,3.89202947128814
"12320",1582580520,3.89204810150756
"12321",1582580880,3.89206677603848
"12322",1582581240,3.89208549488092
"12323",1582581600,3.89210425803486
"12324",1582581960,3.8921230655003
"12325",1582582320,3.89214191727726
"12326",1582582680,3.89216081890466
"12327",1582583040,3.89217977038251
"12328",1582583400,3.8921987717108
"12329",1582583760,3.89221782288954
"12330",1582584120,3.89223692945766
"12331",1582584480,3.89225608587623
"12332",1582584840,3.89227529214525
"12333",1582585200,3.89229454826471
"12334",1582585560,3.89231385423461
"12335",1582585920,3.89233321005496
"12336",1582586280,3.89235261572576
"12337",1582586640,3.89237207124701
"12338",1582587000,3.8923915766187
"12339",1582587360,3.89241113184083
"12340",1582587720,3.89243073691342
"12341",1582588080,3.89245039183644
"12342",1582588440,3.89247009660992
"12343",1582588800,3.89248985677278
"12344",1582589160,3.89250967232502
"12345",1582589520,3.89252954326665
"12346",1582589880,3.89254946959766
"12347",1582590240,3.89256945131805
"12348",1582590600,3.89258948842783
"12349",1582590960,3.892609580927
"12350",1582591320,3.89262972881555
"12351",1582591680,3.89264993209348
"12352",1582592040,3.89267018522186
"12353",1582592400,3.89269048266174
"12354",1582592760,3.89271082441314
"12355",1582593120,3.8927312049371
"12356",1582593480,3.89275162423363
"12357",1582593840,3.89277208230273
"12358",1582594200,3.8927925791444
"12359",1582594560,3.89281311475864
"12360",1582594920,3.89283368914545
"12361",1582595640,3.89285430230483
"12362",1582596000,3.89287496531465
"12363",1582596360,3.89289567817492
"12364",1582597080,3.89291641872988
"12365",1582597440,3.89293718697953
"12366",1582597800,3.89295798292387
"12367",1582598160,3.89297881210185
"12368",1582598520,3.89299967451345
"12369",1582598880,3.89302057015869
"12370",1582599240,3.89304149903756
"12371",1582599600,3.89306246115006
"12372",1582599960,3.89308345649619
"12373",1582600320,3.89310448507594
"12374",1582600680,3.89312554688933
"12375",1582601040,3.89314664193635
"12376",1582601400,3.893167770217
"12377",1582601760,3.89318893727022
"12378",1582602120,3.89321014309601
"12379",1582602480,3.89323138769437
"12380",1582602840,3.8932526710653
"12381",1582603200,3.8932739932088
"12382",1582603560,3.89329535412486
"12383",1582603920,3.8933167538135
"12384",1582604280,3.8933381922747
"12385",1582604640,3.89335966950847
"12386",1582605000,3.89338118551481
"12387",1582605360,3.89340274029372
"12388",1582605720,3.8934243338452
"12389",1582606080,3.89344596616925
"12390",1582606440,3.89346763726587
"12391",1582606800,3.89348934713505
"12392",1582607160,3.89351109577681
"12393",1582607520,3.89353288319113
"12394",1582607880,3.89355470937803
"12395",1582608240,3.89357657433749
"12396",1582608600,3.89359847806952
"12397",1582609320,3.89362042057412
"12398",1582609680,3.89364240185129
"12399",1582610040,3.89366442190103
"12400",1582610760,3.89368648072334
"12401",1582611480,3.89370857277927
"12402",1582612200,3.89373069806884
"12403",1582612560,3.89375285659204
"12404",1582612920,3.89377504834887
"12405",1582613280,3.89379727333933
"12406",1582613640,3.89381953710236
"12407",1582614360,3.89384183963796
"12408",1582614720,3.89386418094613
"12409",1582615080,3.89388656102686
"12410",1582615440,3.89390898541911
"12411",1582615800,3.89393145412286
"12412",1582616160,3.89395396713812
"12413",1582616520,3.89397652446489
"12414",1582616880,3.89399912610316
"12415",1582617240,3.89402177205294
"12416",1582617600,3.89404446231423
"12417",1582617960,3.89406720242597
"12418",1582618320,3.89408999238815
"12419",1582618680,3.89411282666183
"12420",1582619040,3.89413571078597
"12421",1582619400,3.89415863922161
"12422",1582619760,3.89418161196876
"12423",1582620120,3.89420462902742
"12424",1582620480,3.89422769039758
"12425",1582620840,3.89425079607925
"12426",1582621200,3.89427394607243
"12427",1582621560,3.89429714037712
"12428",1582621920,3.89432037899331
"12429",1582622280,3.89434366192101
"12430",1582622640,3.89436698916022
"12431",1582623000,3.89439036071094
"12432",1582623360,3.8944137821121
"12433",1582623720,3.89443725890265
"12434",1582624080,3.89446079662152
"12435",1582624440,3.89448439526871
"12436",1582624800,3.89450805484422
"12437",1582625160,3.89453177534806
"12438",1582625520,3.89455555678022
"12439",1582625880,3.8945793991407
"12440",1582626240,3.89460330242951
"12441",1582626600,3.89462726664663
"12442",1582626960,3.89465129179209
"12443",1582627320,3.89467536678798
"12444",1582627680,3.89469949717326
"12445",1582628040,3.89472367740899
"12446",1582628400,3.89474790749516
"12447",1582628760,3.89477218743178
"12448",1582629120,3.89479651721885
"12449",1582629480,3.89482089685636
