"","V1","V2"
"21557",1589276880,25.7465906917394
"21558",1589277240,25.7467959851067
"21559",1589277600,25.74700131545
"21560",1589277960,25.7472066827693
"21561",1589278320,25.7474120870645
"21562",1589278680,25.7476175230535
"21563",1589279040,25.7478229907362
"21564",1589279400,25.7480284953949
"21565",1589279760,25.7482340370296
"21566",1589280120,25.7484396156403
"21567",1589280480,25.7486452259446
"21568",1589280840,25.748850873225
"21569",1589281200,25.7490565574814
"21570",1589281560,25.7492622787138
"21571",1589281920,25.7494680369221
"21572",1589282280,25.7496738215419
"21573",1589282640,25.7498796325731
"21574",1589283000,25.7500854647335
"21575",1589283360,25.7502913285876
"21576",1589283720,25.7504972241354
"21577",1589284080,25.7507031302477
"21578",1589284440,25.7509090522069
"21579",1589284800,25.7511149847307
"21580",1589285160,25.751320927819
"21581",1589285520,25.7515268867542
"21582",1589285880,25.751732856254
"21583",1589286240,25.7519388468829
"21584",1589286600,25.752144858641
"21585",1589286960,25.7523508915282
"21586",1589287320,25.7525569455445
"21587",1589287680,25.7527630154077
"21588",1589288040,25.7529691011177
"21589",1589288400,25.7531751973923
"21590",1589288760,25.7533813095138
"21591",1589289120,25.7535874374821
"21592",1589289480,25.7537935812973
"21593",1589289840,25.7539997303947
"21594",1589290200,25.7542058847745
"21595",1589290560,25.7544120497188
"21596",1589290920,25.7546182252277
"21597",1589291280,25.7548244113011
"21598",1589291640,25.7550306079392
"21599",1589292000,25.7552368151418
"21600",1589292360,25.7554430276266
"21601",1589292720,25.7556492506761
"21602",1589293080,25.7558554790078
"21603",1589293440,25.7560617126219
"21604",1589293800,25.7562679568004
"21605",1589294160,25.7564742168259
"21606",1589294520,25.7566804874159
"21607",1589294880,25.7568867685705
"21608",1589295240,25.7570930655719
"21609",1589295600,25.7572993678557
"21610",1589295960,25.7575056754217
"21611",1589296320,25.75771198827
"21612",1589296680,25.7579183064006
"21613",1589297040,25.7581246350957
"21614",1589297400,25.7583309796377
"21615",1589297760,25.7585373400266
"21616",1589298120,25.7587437162623
"21617",1589298480,25.7589501083449
"21618",1589298840,25.7591565162743
"21619",1589299200,25.7593629347683
"21620",1589299560,25.7595693691091
"21621",1589299920,25.7597758192969
"21622",1589300280,25.7599822800491
"21623",1589300640,25.7601887566483
"21624",1589301000,25.760395243812
"21625",1589301360,25.7606017468225
"21626",1589301720,25.7608082656799
"21627",1589302080,25.7610148003842
"21628",1589302440,25.7612213562176
"21629",1589302800,25.7614279278979
"21630",1589303160,25.7616345259896
"21631",1589303520,25.7618411452104
"21632",1589303880,25.7620477855604
"21633",1589304240,25.7622544523218
"21634",1589304600,25.7624611296477
"21635",1589304960,25.7626678281028
"21636",1589305320,25.7628745529694
"21637",1589305680,25.7630812936827
"21638",1589306040,25.763288050243
"21639",1589306400,25.7634948120855
"21640",1589306760,25.763701573928
"21641",1589307120,25.7639083463351
"21642",1589307480,25.7641151240245
"21643",1589307840,25.7643219069962
"21644",1589308200,25.7645286952501
"21645",1589308560,25.7647354887864
"21646",1589308920,25.7649422928872
"21647",1589309280,25.7651491022703
"21648",1589309640,25.7653559116534
"21649",1589310000,25.7655627210365
"21650",1589310360,25.7657695304195
"21651",1589310720,25.7659763450849
"21652",1589311080,25.7661831650326
"21653",1589311440,25.7663899955448
"21654",1589311800,25.7665968366216
"21655",1589312160,25.766803688263
"21656",1589312520,25.7670105663158
"21657",1589312880,25.7672174602154
"21658",1589313240,25.7674243752442
"21659",1589313600,25.7676313061199
"21660",1589313960,25.7678382528424
"21661",1589314320,25.7680452154117
"21662",1589314680,25.7682521938279
"21663",1589315040,25.7684591828087
"21664",1589315400,25.7686661929186
"21665",1589315760,25.76887322944
"21666",1589316120,25.7690802923728
"21667",1589316480,25.769287381717
"21668",1589316840,25.7694944974726
"21669",1589317200,25.7697016396396
"21670",1589317560,25.7699088029358
"21671",1589317920,25.7701160084903
"21672",1589318280,25.7703232510208
"21673",1589318640,25.7705305305272
"21674",1589319000,25.7707378470097
"21675",1589319360,25.7709451951859
"21676",1589319720,25.771152580338
"21677",1589320080,25.7713599866193
"21678",1589320440,25.7715674140298
"21679",1589320800,25.7717748731339
"21680",1589321160,25.7719823692141
"21681",1589321520,25.7721899022702
"21682",1589321880,25.7723974723024
"21683",1589322240,25.7726050793105
"21684",1589322600,25.7728127232946
"21685",1589322960,25.7730204042547
"21686",1589323320,25.7732281221909
"21687",1589323680,25.7734358612561
"21688",1589324040,25.7736436214505
"21689",1589324400,25.7738514027741
"21690",1589324760,25.7740591946622
"21691",1589325120,25.7742670023971
"21692",1589325480,25.774474825979
"21693",1589325840,25.7746826654076
"21694",1589326200,25.7748905206832
"21695",1589326560,25.7750983918056
"21696",1589326920,25.7753062893394
"21697",1589327280,25.7755142132846
"21698",1589327640,25.775722158359
"21699",1589328000,25.7759301245625
"21700",1589328360,25.7761381066129
"21701",1589328720,25.7763460992278
"21702",1589329080,25.7765540918428
"21703",1589329440,25.7767620950223
"21704",1589329800,25.7769701246132
"21705",1589330160,25.7771781806156
"21706",1589330520,25.7773862577471
"21707",1589330880,25.7775943454432
"21708",1589331240,25.7778024437038
"21709",1589331600,25.7780105419645
"21710",1589331960,25.7782186349428
"21711",1589332320,25.7784267279212
"21712",1589332680,25.7786348156172
"21713",1589333040,25.7788429033133
"21714",1589333400,25.7790509857271
"21715",1589333760,25.7792590681409
"21716",1589334120,25.7794671505547
"21717",1589334480,25.7796752540976
"21718",1589334840,25.7798833893342
"21719",1589335200,25.7800915457
"21720",1589335560,25.7802997179127
"21721",1589335920,25.7805078954076
"21722",1589336280,25.7807160781848
"21723",1589336640,25.7809242662443
"21724",1589337000,25.781132459586
"21725",1589337360,25.7813406582101
"21726",1589337720,25.7815488621165
"21727",1589338080,25.7817570713051
"21728",1589338440,25.781965285776
"21729",1589338800,25.7821735055292
"21730",1589339160,25.7823817411292
"21731",1589339520,25.7825899978584
"21732",1589339880,25.7827982809991
"21733",1589340240,25.7830065958334
"21734",1589340600,25.7832149423614
"21735",1589340960,25.7834233153009
"21736",1589341320,25.7836317146518
"21737",1589341680,25.7838401456964
"21738",1589342040,25.7840485978701
"21739",1589342400,25.7842570606085
"21740",1589342760,25.7844655339113
"21741",1589343120,25.7846740177788
"21742",1589343480,25.7848825122108
"21743",1589343840,25.7850910066428
"21744",1589344200,25.7852995116394
"21745",1589344560,25.7855080113537
"21746",1589344920,25.7857165163503
"21747",1589345280,25.7859250266292
"21748",1589345640,25.7861335474726
"21749",1589346000,25.7863420841629
"21750",1589346360,25.7865506367001
"21751",1589346720,25.7867591945195
"21752",1589347080,25.7869677576213
"21753",1589347440,25.7871763365699
"21754",1589347800,25.7873849366476
"21755",1589348160,25.7875935578544
"21756",1589348520,25.7878022001904
"21757",1589348880,25.7880108636556
"21758",1589349240,25.7882195429676
"21759",1589349600,25.7884282381264
"21760",1589349960,25.7886369385676
"21761",1589350320,25.788845644291
"21762",1589350680,25.7890543658613
"21763",1589351040,25.7892630927139
"21764",1589351400,25.789471830131
"21765",1589351760,25.789680583395
"21766",1589352120,25.7898893630704
"21767",1589352480,25.7900981585927
"21768",1589352840,25.7903069805264
"21769",1589353200,25.7905158500006
"21770",1589353560,25.7907247670154
"21771",1589353920,25.7909337315708
"21772",1589354280,25.7911427436668
"21773",1589354640,25.7913518033033
"21774",1589355000,25.7915609104804
"21775",1589355360,25.7917700599158
"21776",1589355720,25.7919792516094
"21777",1589356080,25.7921884855614
"21778",1589356440,25.7923977617716
"21779",1589356800,25.7926070696755
"21780",1589357160,25.7928163987085
"21781",1589357520,25.793025754153
"21782",1589357880,25.7932351307267
"21783",1589358240,25.793444538994
"21784",1589358600,25.7936539683905
"21785",1589358960,25.7938634294807
"21786",1589359320,25.7940729328291
"21787",1589359680,25.7942824731536
"21788",1589360040,25.7944920610186
"21789",1589360400,25.7947016964242
"21790",1589360760,25.7949113793704
"21791",1589361120,25.7951211098571
"21792",1589361480,25.7953308773198
"21793",1589361840,25.7955406817585
"21794",1589362200,25.7957505178909
"21795",1589362560,25.7959603909994
"21796",1589362920,25.7961703037249
"21797",1589363280,25.7963802587088
"21798",1589363640,25.796590258592
"21799",1589364000,25.7968003060159
"21800",1589364360,25.7970104009802
"21801",1589364720,25.7972205540498
"21802",1589365080,25.7974307652244
"21803",1589365440,25.7976410345042
"21804",1589365800,25.7978513460423
"21805",1589366160,25.798061705121
"21806",1589366520,25.7982721223047
"21807",1589366880,25.7984825923114
"21808",1589367240,25.7986931204231
"21809",1589367600,25.7989037119223
"21810",1589367960,25.7991143509621
"21811",1589368320,25.7993250322601
"21812",1589368680,25.7995357558164
"21813",1589369040,25.799746521631
"21814",1589369400,25.7999573297039
"21815",1589369760,25.8001681747528
"21816",1589370120,25.8003790620599
"21817",1589370480,25.8005899916253
"21818",1589370840,25.800800963449
"21819",1589371200,25.8010119880956
"21820",1589371560,25.801223065565
"21821",1589371920,25.8014341852927
"21822",1589372280,25.8016453419964
"21823",1589372640,25.8018565409584
"21824",1589373000,25.8020677821786
"21825",1589373360,25.8022790603749
"21826",1589373720,25.8024903755471
"21827",1589374080,25.8027017276953
"21828",1589374440,25.8029131115373
"21829",1589374800,25.8031245429198
"21830",1589375160,25.8033360218429
"21831",1589375520,25.8035475483065
"21832",1589375880,25.8037591223107
"21833",1589376240,25.8039707438555
"21834",1589376600,25.8041824129408
"21835",1589376960,25.8043941295667
"21836",1589377320,25.8046058937332
"21837",1589377680,25.8048177001579
"21838",1589378040,25.805029548841
"21839",1589378400,25.8052414397823
"21840",1589378760,25.8054533729818
"21841",1589379120,25.8056653484397
"21842",1589379480,25.8058773661559
"21843",1589379840,25.8060894261303
"21844",1589380200,25.806301528363
"21845",1589380560,25.8065136781363
"21846",1589380920,25.8067258701678
"21847",1589381280,25.80693810974
"21848",1589381640,25.8071503968527
"21849",1589382000,25.8073627315059
"21850",1589382360,25.8075751136997
"21851",1589382720,25.8077875434341
"21852",1589383080,25.8080000207091
"21853",1589383440,25.8082125455246
"21854",1589383800,25.8084251125984
"21855",1589384160,25.8086377219304
"21856",1589384520,25.8088503735208
"21857",1589384880,25.8090630673694
"21858",1589385240,25.8092757981941
"21859",1589385600,25.809488571277
"21860",1589385960,25.8097013813359
"21861",1589386320,25.8099142283708
"21862",1589386680,25.8101271123817
"21863",1589387040,25.8103400386509
"21864",1589387400,25.8105530071783
"21865",1589387760,25.8107660179641
"21866",1589388120,25.8109790657258
"21867",1589388480,25.8111921504635
"21868",1589388840,25.8114052721773
"21869",1589389200,25.811618430867
"21870",1589389560,25.8118316265327
"21871",1589389920,25.8120448591744
"21872",1589390280,25.8122581287921
"21873",1589390640,25.8124714353858
"21874",1589391000,25.8126847789555
"21875",1589391360,25.8128981595012
"21876",1589391720,25.8131115770229
"21877",1589392080,25.8133250315206
"21878",1589392440,25.8135385229943
"21879",1589392800,25.8137520514439
"21880",1589393160,25.8139656168696
"21881",1589393520,25.8141792192713
"21882",1589393880,25.8143928639312
"21883",1589394240,25.8146065455672
"21884",1589394600,25.8148202641791
"21885",1589394960,25.815034019767
"21886",1589395320,25.815247812331
"21887",1589395680,25.8154616418709
"21888",1589396040,25.8156755083868
"21889",1589396400,25.8158894118787
"21890",1589396760,25.8161033523466
"21891",1589397120,25.8163173403551
"21892",1589397480,25.8165313653396
"21893",1589397840,25.8167454273
"21894",1589398200,25.8169595262365
"21895",1589398560,25.8171736621489
"21896",1589398920,25.8173878350374
"21897",1589399280,25.8176020501841
"21898",1589399640,25.8178163023068
"21899",1589400000,25.8180305914056
"21900",1589400360,25.8182449227626
"21901",1589400720,25.818459280531
"21902",1589401080,25.8186736699931
"21903",1589401440,25.8188881017135
"21904",1589401800,25.8191025651277
"21905",1589402160,25.8193170655178
"21906",1589402520,25.8195316081662
"21907",1589402880,25.8197461877906
"21908",1589403240,25.819960804391
"21909",1589403600,25.8201754526851
"21910",1589403960,25.8203901379552
"21911",1589404320,25.820604854919
"21912",1589404680,25.8208196035765
"21913",1589405040,25.8210343839277
"21914",1589405400,25.8212491959727
"21915",1589405760,25.8214640397113
"21916",1589406120,25.8216789098614
"21917",1589406480,25.8218938169875
"21918",1589406840,25.8221087716541
"21919",1589407200,25.8223237527322
"21920",1589407560,25.8225387549394
"21921",1589407920,25.8227537888403
"21922",1589408280,25.8229688438704
"21923",1589408640,25.8231839200295
"21924",1589409000,25.8233990278824
"21925",1589409360,25.8236141674291
"21926",1589409720,25.823829349234
"21927",1589410080,25.8240445732971
"21928",1589410440,25.824259829054
"21929",1589410800,25.8244751112223
"21930",1589411160,25.8246904250843
"21931",1589411520,25.8249057812046
"21932",1589411880,25.8251211690187
"21933",1589412240,25.825336599091
"21934",1589412600,25.825552060857
"21935",1589412960,25.8257675701635
"21936",1589413320,25.8259831164461
"21937",1589413680,25.8261986891401
"21938",1589414040,25.8264142882455
"21939",1589414400,25.8266299190446
"21940",1589414760,25.8268455815374
"21941",1589415120,25.8270612862886
"21942",1589415480,25.8272770227334
"21943",1589415840,25.8274927750251
"21944",1589416200,25.8277085590105
"21945",1589416560,25.8279243535604
"21946",1589416920,25.8281401586749
"21947",1589417280,25.8283559690718
"21948",1589417640,25.8285717847509
"21949",1589418000,25.8287876057122
"21950",1589418360,25.8290034372382
"21951",1589418720,25.8292192634819
"21952",1589419080,25.8294350897255
"21953",1589419440,25.8296509159692
"21954",1589419800,25.8298667474952
"21955",1589420160,25.8300825790211
"21956",1589420520,25.8302983894179
"21957",1589420880,25.8305141998148
"21958",1589421240,25.8307300102116
"21959",1589421600,25.8309458153261
"21960",1589421960,25.8311616362875
"21961",1589422320,25.8313774678134
"21962",1589422680,25.831593309904
"21963",1589423040,25.8318091519945
"21964",1589423400,25.8320249835204
"21965",1589423760,25.8322407991995
"21966",1589424120,25.8324565990318
"21967",1589424480,25.8326723830172
"21968",1589424840,25.8328881828494
"21969",1589425200,25.8331039773994
"21970",1589425560,25.8333197666671
"21971",1589425920,25.8335355506524
"21972",1589426280,25.8337513399201
"21973",1589426640,25.8339671450347
"21974",1589427000,25.834182965996
"21975",1589427360,25.8343988028043
"21976",1589427720,25.8346146607417
"21977",1589428080,25.8348305398082
"21978",1589428440,25.8350464400038
"21979",1589428800,25.8352623454818
"21980",1589429160,25.8354782615243
"21981",1589429520,25.8356941881314
"21982",1589429880,25.8359101147385
"21983",1589430240,25.8361260413456
"21984",1589430600,25.8363419679526
"21985",1589430960,25.8365578945597
"21986",1589431320,25.8367738211668
"21987",1589431680,25.8369897477739
"21988",1589432040,25.837205674381
"21989",1589432400,25.8374216009881
"21990",1589432760,25.8376375275952
"21991",1589433120,25.8378534542023
"21992",1589433480,25.8380693702448
"21993",1589433840,25.8382852915696
"21994",1589434200,25.8385012340235
"21995",1589434560,25.8387171976066
"21996",1589434920,25.8389331506251
"21997",1589435280,25.8391490877968
"21998",1589435640,25.8393650144038
"21999",1589436000,25.8395809304464
"22000",1589436360,25.8397968464889
"22001",1589436720,25.8400127519668
"22002",1589437080,25.8402286574448
"22003",1589437440,25.8404445629227
"22004",1589437800,25.8406604684007
"22005",1589438160,25.8408763738786
"22006",1589438520,25.8410922793566
"22007",1589438880,25.8413081848345
"22008",1589439240,25.8415240797479
"22009",1589439600,25.8417399852258
"22010",1589439960,25.8419559065506
"22011",1589440320,25.8421718437223
"22012",1589440680,25.8423877967408
"22013",1589441040,25.8426037656061
"22014",1589441400,25.8428197397538
"22015",1589441760,25.8430357191837
"22016",1589442120,25.8432516986137
"22017",1589442480,25.8434676780436
"22018",1589442840,25.8436836574736
"22019",1589443200,25.8438996369035
"22020",1589443560,25.8441156163334
"22021",1589443920,25.8443315957634
"22022",1589444280,25.8445475857579
"22023",1589444640,25.8447635757524
"22024",1589445000,25.8449795657469
"22025",1589445360,25.8451955610237
"22026",1589445720,25.8454115721473
"22027",1589446080,25.8456276044001
"22028",1589446440,25.8458436524998
"22029",1589446800,25.8460597058817
"22030",1589447160,25.8462757751105
"22031",1589447520,25.8464918601861
"22032",1589447880,25.846707950544
"22033",1589448240,25.8469240567488
"22034",1589448600,25.847140189365
"22035",1589448960,25.8473563431103
"22036",1589449320,25.8475725179848
"22037",1589449680,25.8477887087062
"22038",1589450040,25.8480049152744
"22039",1589450400,25.8482211429717
"22040",1589450760,25.8484373917982
"22041",1589451120,25.8486536617538
"22042",1589451480,25.8488699528385
"22043",1589451840,25.8490862650524
"22044",1589452200,25.8493025983955
"22045",1589452560,25.8495189528676
"22046",1589452920,25.8497353231867
"22047",1589453280,25.8499517093526
"22048",1589453640,25.8501681113653
"22049",1589454000,25.8503845345072
"22050",1589454360,25.8506009787782
"22051",1589454720,25.8508174441784
"22052",1589455080,25.8510339307077
"22053",1589455440,25.8512504383661
"22054",1589455800,25.8514669671537
"22055",1589456160,25.8516835170704
"22056",1589456520,25.8519000881163
"22057",1589456880,25.8521166802913
"22058",1589457240,25.8523332935954
"22059",1589457600,25.8525499280287
"22060",1589457960,25.8527665835911
"22061",1589458320,25.8529832602827
"22062",1589458680,25.8531999581034
"22063",1589459040,25.8534166770532
"22064",1589459400,25.8536334171322
"22065",1589459760,25.8538501783403
"22066",1589460120,25.8540669606776
"22067",1589460480,25.854283764144
"22068",1589460840,25.8545005887396
"22069",1589461200,25.8547174344642
"22070",1589461560,25.8549342960358
"22071",1589461920,25.8551511734542
"22072",1589462280,25.8553680720017
"22073",1589462640,25.8555849916784
"22074",1589463000,25.8558019324842
"22075",1589463360,25.8560188944192
"22076",1589463720,25.8562358774833
"22077",1589464080,25.8564528816765
"22078",1589464440,25.8566699069989
"22079",1589464800,25.8568869534504
"22080",1589465160,25.857104021031
"22081",1589465520,25.8573211097408
"22082",1589465880,25.8575382195798
"22083",1589466240,25.8577553505479
"22084",1589466600,25.8579725026451
"22085",1589466960,25.8581896705892
"22086",1589467320,25.8584068543801
"22087",1589467680,25.8586240540179
"22088",1589468040,25.8588412695025
"22089",1589468400,25.8590585061163
"22090",1589468760,25.8592757585769
"22091",1589469120,25.8594930321667
"22092",1589469480,25.8597103268856
"22093",1589469840,25.8599276427337
"22094",1589470200,25.8601449797108
"22095",1589470560,25.8603623378172
"22096",1589470920,25.8605797117704
"22097",1589471280,25.8607971015704
"22098",1589471640,25.8610145072173
"22099",1589472000,25.8612319287111
"22100",1589472360,25.8614493660517
"22101",1589472720,25.8616668192392
"22102",1589473080,25.8618842882735
"22103",1589473440,25.8621017731546
"22104",1589473800,25.8623192738827
"22105",1589474160,25.8625367904576
"22106",1589474520,25.8627543228793
"22107",1589474880,25.8629718817125
"22108",1589475240,25.8631894669571
"22109",1589475600,25.8634070786131
"22110",1589475960,25.8636247166805
"22111",1589476320,25.8638423758771
"22112",1589476680,25.8640600614851
"22113",1589477040,25.8642777682222
"22114",1589477400,25.8644954908062
"22115",1589477760,25.8647132345194
"22116",1589478120,25.8649309940794
"22117",1589478480,25.865148764204
"22118",1589478840,25.8653665448931
"22119",1589479200,25.8655843414291
"22120",1589479560,25.8658021432474
"22121",1589479920,25.8660199503479
"22122",1589480280,25.8662377732953
"22123",1589480640,25.8664556068073
"22124",1589481000,25.866673472013
"22125",1589481360,25.8668913636302
"22126",1589481720,25.8671092763764
"22127",1589482080,25.8673272102518
"22128",1589482440,25.8675451705387
"22129",1589482800,25.8677631572369
"22130",1589483160,25.867981159782
"22131",1589483520,25.8681991940208
"22132",1589483880,25.8684172493888
"22133",1589484240,25.8686353364505
"22134",1589484600,25.8688534552059
"22135",1589484960,25.869071605655
"22136",1589485320,25.8692897877978
"22137",1589485680,25.8695080069166
"22138",1589486040,25.8697262682936
"22139",1589486400,25.8699445824936
"22140",1589486760,25.870162944234
"22141",1589487120,25.8703813376683
"22142",1589487480,25.8705997627962
"22143",1589487840,25.8708182354646
"22144",1589488200,25.8710367398268
"22145",1589488560,25.8712552758827
"22146",1589488920,25.8714738436323
"22147",1589489280,25.871692448358
"22148",1589489640,25.8719111059064
"22149",1589490000,25.8721298268423
"22150",1589490360,25.8723486164479
"22151",1589490720,25.8725674641586
"22152",1589491080,25.8727863911036
"22153",1589491440,25.8730053867183
"22154",1589491800,25.8732244510027
"22155",1589492160,25.8734435892391
"22156",1589492520,25.8736628067098
"22157",1589492880,25.8738820981324
"22158",1589493240,25.8741014635071
"22159",1589493600,25.8743209028337
"22160",1589493960,25.8745404213946
"22161",1589494320,25.8747600139076
"22162",1589494680,25.8749796803725
"22163",1589495040,25.8751994155071
"22164",1589495400,25.8754192087468
"22165",1589495760,25.8756390600917
"22166",1589496120,25.8758589853886
"22167",1589496480,25.8760789687906
"22168",1589496840,25.8762990050154
"22169",1589497200,25.8765191046277
"22170",1589497560,25.8767392729097
"22171",1589497920,25.8769595045791
"22172",1589498280,25.877179783789
"22173",1589498640,25.8774001105396
"22174",1589499000,25.8776204742661
"22175",1589499360,25.8778408749686
"22176",1589499720,25.8780613126471
"22177",1589500080,25.8782817873017
"22178",1589500440,25.8785023094967
"22179",1589500800,25.8787228792324
"22180",1589501160,25.8789434912263
"22181",1589501520,25.8791641613254
"22182",1589501880,25.8793848948118
"22183",1589502240,25.879605696968
"22184",1589502600,25.8798265625116
"22185",1589502960,25.8800474808781
"22186",1589503320,25.8802684520674
"22187",1589503680,25.880489465515
"22188",1589504040,25.8807105000917
"22189",1589504400,25.8809315610799
"22190",1589504760,25.8811526379149
"22191",1589505120,25.8813737147499
"22192",1589505480,25.8815947915849
"22193",1589505840,25.8818158684199
"22194",1589506200,25.8820369452549
"22195",1589506560,25.8822580326545
"22196",1589506920,25.8824791200541
"22197",1589507280,25.8827002074537
"22198",1589507640,25.8829213212647
"22199",1589508000,25.8831424826162
"22200",1589508360,25.8833636862261
"22201",1589508720,25.8835849373765
"22202",1589509080,25.8838062307852
"22203",1589509440,25.8840275664522
"22204",1589509800,25.884248954942
"22205",1589510160,25.884470401537
"22206",1589510520,25.8846919062371
"22207",1589510880,25.8849134690423
"22208",1589511240,25.8851350899527
"22209",1589511600,25.8853567689682
"22210",1589511960,25.8855785060888
"22211",1589512320,25.8858003013146
"22212",1589512680,25.8860221493632
"22213",1589513040,25.8862440607993
"22214",1589513400,25.886466040905
"22215",1589513760,25.8866880843982
"22216",1589514120,25.8869101859965
"22217",1589514480,25.8871323456999
"22218",1589514840,25.8873545687908
"22219",1589515200,25.8875768605514
"22220",1589515560,25.8877992156994
"22221",1589515920,25.8880216342348
"22222",1589516280,25.888244105593
"22223",1589516640,25.8884666297742
"22224",1589517000,25.8886892014958
"22225",1589517360,25.8889118260404
"22226",1589517720,25.8891344981255
"22227",1589518080,25.8893572177511
"22228",1589518440,25.8895799849173
"22229",1589518800,25.8898027996241
"22230",1589519160,25.8900256513069
"22231",1589519520,25.8902485399657
"22232",1589519880,25.8904714656005
"22233",1589520240,25.8906944334935
"22234",1589520600,25.8909174330803
"22235",1589520960,25.8911404590785
"22236",1589521320,25.8913635062058
"22237",1589521680,25.8915865850269
"22238",1589522040,25.8918097272353
"22239",1589522400,25.8920329433958
"22240",1589522760,25.8922562335082
"22241",1589523120,25.8924796028549
"22242",1589523480,25.8927030408714
"22243",1589523840,25.8929265422752
"22244",1589524200,25.8931501017842
"22245",1589524560,25.8933737088337
"22246",1589524920,25.8935973634238
"22247",1589525280,25.8938210655545
"22248",1589525640,25.8940448099435
"22249",1589526000,25.8942685860261
"22250",1589526360,25.8944923938025
"22251",1589526720,25.894716222708
"22252",1589527080,25.8949400727427
"22253",1589527440,25.8951639386242
"22254",1589527800,25.8953878203526
"22255",1589528160,25.8956117073632
"22256",1589528520,25.8958355890916
"22257",1589528880,25.8960594655377
"22258",1589529240,25.8962833261369
"22259",1589529600,25.8965071814539
"22260",1589529960,25.8967310367708
"22261",1589530320,25.8969548868055
"22262",1589530680,25.8971787315579
"22263",1589531040,25.8974025763102
"22264",1589531400,25.8976264210626
"22265",1589531760,25.8978502869441
"22266",1589532120,25.8980741739548
"22267",1589532480,25.8982980820946
"22268",1589532840,25.8985220113635
"22269",1589533200,25.8987459617616
"22270",1589533560,25.8989699491356
"22271",1589533920,25.8991939734857
"22272",1589534280,25.8994180348118
"22273",1589534640,25.8996421225493
"22274",1589535000,25.8998662366982
"22275",1589535360,25.9000903772585
"22276",1589535720,25.9003145547948
"22277",1589536080,25.9005387693072
"22278",1589536440,25.9007630207955
"22279",1589536800,25.9009873092598
"22280",1589537160,25.9012116241356
"22281",1589537520,25.9014359654227
"22282",1589537880,25.9016603225567
"22283",1589538240,25.9018847113845
"22284",1589538600,25.9021091213414
"22285",1589538960,25.9023335524274
"22286",1589539320,25.9025580046425
"22287",1589539680,25.9027824674223
"22288",1589540040,25.9030069407665
"22289",1589540400,25.9032314246754
"22290",1589540760,25.9034559191488
"22291",1589541120,25.9036804241869
"22292",1589541480,25.9039049345071
"22293",1589541840,25.9041294606743
"22294",1589542200,25.9043540026883
"22295",1589542560,25.9045785658314
"22296",1589542920,25.9048031448214
"22297",1589543280,25.9050277396583
"22298",1589543640,25.9052523556243
"22299",1589544000,25.9054769927194
"22300",1589544360,25.905701656226
"22301",1589544720,25.9059263461439
"22302",1589545080,25.9061510571911
"22303",1589545440,25.9063757893673
"22304",1589545800,25.9066005321082
"22305",1589546160,25.9068252854136
"22306",1589546520,25.9070500492835
"22307",1589546880,25.9072748223975
"22308",1589547240,25.9074996034349
"22309",1589547600,25.9077243910752
"22310",1589547960,25.9079491839977
"22311",1589548320,25.9081739769202
"22312",1589548680,25.9083987804074
"22313",1589549040,25.908623594459
"22314",1589549400,25.9088484243576
"22315",1589549760,25.909073270103
"22316",1589550120,25.9092981264129
"22317",1589550480,25.9095229985697
"22318",1589550840,25.9097478918557
"22319",1589551200,25.9099728009885
"22320",1589551560,25.9101977206859
"22321",1589551920,25.9104226509479
"22322",1589552280,25.9106475917744
"22323",1589552640,25.9108725431655
"22324",1589553000,25.9110975051211
"22325",1589553360,25.9113224776414
"22326",1589553720,25.9115474607262
"22327",1589554080,25.9117724543755
"22328",1589554440,25.9119974427426
"22329",1589554800,25.9122224258274
"22330",1589555160,25.9124474089122
"22331",1589555520,25.9126723867147
"22332",1589555880,25.912897359235
"22333",1589556240,25.9131223264729
"22334",1589556600,25.9133472884286
"22335",1589556960,25.9135722503842
"22336",1589557320,25.9137972123399
"22337",1589557680,25.9140221742956
"22338",1589558040,25.9142471468158
"22339",1589558400,25.9144721299006
"22340",1589558760,25.91469712355
"22341",1589559120,25.9149221171994
"22342",1589559480,25.9151471108487
"22343",1589559840,25.9153721044981
"22344",1589560200,25.9155970981475
"22345",1589560560,25.9158221076437
"22346",1589560920,25.9160471224222
"22347",1589561280,25.916272142483
"22348",1589561640,25.9164971678261
"22349",1589562000,25.9167221984515
"22350",1589562360,25.9169472237945
"22351",1589562720,25.917172238573
"22352",1589563080,25.917397242787
"22353",1589563440,25.9176222364364
"22354",1589563800,25.917847235368
"22355",1589564160,25.9180722342997
"22356",1589564520,25.9182972279491
"22357",1589564880,25.9185222268807
"22358",1589565240,25.9187472258124
"22359",1589565600,25.918972224744
"22360",1589565960,25.9191972183934
"22361",1589566320,25.9194222014782
"22362",1589566680,25.9196471792807
"22363",1589567040,25.919872151801
"22364",1589567400,25.9200971137566
"22365",1589567760,25.9203220598654
"22366",1589568120,25.9205470006919
"22367",1589568480,25.9207719415185
"22368",1589568840,25.920996882345
"22369",1589569200,25.9212218178892
"22370",1589569560,25.9214467481512
"22371",1589569920,25.9216716731308
"22372",1589570280,25.9218965928282
"22373",1589570640,25.922121501961
"22374",1589571000,25.922346395247
"22375",1589571360,25.9225712779684
"22376",1589571720,25.9227961554075
"22377",1589572080,25.9230210328466
"22378",1589572440,25.9232459102857
"22379",1589572800,25.9234707930071
"22380",1589573160,25.9236956810107
"22381",1589573520,25.9239205742967
"22382",1589573880,25.9241454887118
"22383",1589574240,25.9243704136915
