"","V1","V2"
"23614",1589984280,-1.56134855275881
"23615",1589984640,-1.56114315638697
"23616",1589985000,-1.56093767021628
"23617",1589985360,-1.56073209424675
"23618",1589985720,-1.56052642847837
"23619",1589986080,-1.56032067291114
"23620",1589986440,-1.56011482754507
"23621",1589986800,-1.55990889238016
"23622",1589987160,-1.55970286741639
"23623",1589987520,-1.55949675265379
"23624",1589987880,-1.55929054809233
"23625",1589988240,-1.55908425373203
"23626",1589988600,-1.55887786957289
"23627",1589988960,-1.5586713956149
"23628",1589989320,-1.55846483185806
"23629",1589989680,-1.55825817830238
"23630",1589990040,-1.55805143494785
"23631",1589990400,-1.55784460179447
"23632",1589990760,-1.55763767884225
"23633",1589991120,-1.55743066609119
"23634",1589991480,-1.55722356354127
"23635",1589991840,-1.55701637119252
"23636",1589992200,-1.55680908904491
"23637",1589992560,-1.55660171709846
"23638",1589992920,-1.55639425535317
"23639",1589993280,-1.55618670380903
"23640",1589993640,-1.55597906246604
"23641",1589994000,-1.55577133132421
"23642",1589994360,-1.55556351038353
"23643",1589994720,-1.555355599644
"23644",1589995080,-1.55514759910563
"23645",1589995440,-1.55493950876842
"23646",1589995800,-1.55473132863235
"23647",1589996160,-1.55452305869745
"23648",1589996520,-1.55431469896369
"23649",1589996880,-1.55410624943109
"23650",1589997240,-1.55389771009965
"23651",1589997600,-1.55368908096935
"23652",1589997960,-1.55348036204022
"23653",1589998320,-1.55327155331223
"23654",1589998680,-1.55306265478541
"23655",1589999040,-1.55285366645973
"23656",1589999400,-1.55264458833521
"23657",1589999760,-1.55243542041184
"23658",1590000120,-1.55222616268963
"23659",1590000480,-1.55201681516857
"23660",1590000840,-1.55180737784867
"23661",1590001200,-1.55159785072992
"23662",1590001560,-1.55138823381233
"23663",1590001920,-1.55117852709588
"23664",1590002280,-1.5509687305806
"23665",1590002640,-1.55075884426646
"23666",1590003000,-1.55054886815349
"23667",1590003360,-1.55033880224166
"23668",1590003720,-1.55012864653099
"23669",1590004080,-1.54991840102147
"23670",1590004440,-1.54970806571311
"23671",1590004800,-1.5494976406059
"23672",1590005160,-1.54928712569985
"23673",1590005520,-1.54907652099495
"23674",1590005880,-1.54886582649121
"23675",1590006240,-1.54865504218861
"23676",1590006600,-1.54844416808718
"23677",1590006960,-1.5482332041869
"23678",1590007320,-1.54802215048777
"23679",1590007680,-1.54781100698979
"23680",1590008040,-1.54759977369297
"23681",1590008400,-1.5473884505973
"23682",1590008760,-1.54717703770279
"23683",1590009120,-1.54696553500944
"23684",1590009480,-1.54675394251723
"23685",1590009840,-1.54654226022618
"23686",1590010200,-1.54633048813629
"23687",1590010560,-1.54611862624755
"23688",1590010920,-1.54590667455996
"23689",1590011280,-1.54569463307353
"23690",1590011640,-1.54548250178825
"23691",1590012000,-1.54527028070412
"23692",1590012360,-1.54505796982115
"23693",1590012720,-1.54484556913934
"23694",1590013080,-1.54463307865867
"23695",1590013440,-1.54442049837917
"23696",1590013800,-1.54420782830081
"23697",1590014160,-1.54399506842361
"23698",1590014520,-1.54378221874757
"23699",1590014880,-1.54356927927268
"23700",1590015240,-1.54335624999894
"23701",1590015600,-1.54314313092636
"23702",1590015960,-1.54292992205493
"23703",1590016320,-1.54271662338465
"23704",1590016680,-1.54250323491553
"23705",1590017040,-1.54228975664757
"23706",1590017400,-1.54207618858075
"23707",1590017760,-1.5418625307151
"23708",1590018120,-1.54164878305059
"23709",1590018480,-1.54143494558724
"23710",1590018840,-1.54122101832505
"23711",1590019200,-1.54100700126401
"23712",1590019560,-1.54079289440412
"23713",1590019920,-1.54057869774539
"23714",1590020280,-1.54036441128781
"23715",1590020640,-1.54015003503138
"23716",1590021000,-1.53993556897611
"23717",1590021360,-1.539721013122
"23718",1590021720,-1.53950636746904
"23719",1590022080,-1.53929163201723
"23720",1590022440,-1.53907680676657
"23721",1590022800,-1.53886189171707
"23722",1590023160,-1.53864688686873
"23723",1590023520,-1.53843179222154
"23724",1590023880,-1.5382166077755
"23725",1590024240,-1.53800133353062
"23726",1590024600,-1.53778596948689
"23727",1590024960,-1.53757051564431
"23728",1590025320,-1.53735497200289
"23729",1590025680,-1.53713933856263
"23730",1590026040,-1.53692361532352
"23731",1590026400,-1.53670780228556
"23732",1590026760,-1.53649189944876
"23733",1590027120,-1.53627590681311
"23734",1590027480,-1.53605982437861
"23735",1590027840,-1.53584365214527
"23736",1590028200,-1.53562739011308
"23737",1590028560,-1.53541103828205
"23738",1590028920,-1.53519459665217
"23739",1590029280,-1.53497806522345
"23740",1590029640,-1.53476144399588
"23741",1590030000,-1.53454473296946
"23742",1590030360,-1.5343279321442
"23743",1590030720,-1.53411104152009
"23744",1590031080,-1.53389406109714
"23745",1590031440,-1.53367699087534
"23746",1590031800,-1.53345983085469
"23747",1590032160,-1.5332425810352
"23748",1590032520,-1.53302524141686
"23749",1590032880,-1.53280781199968
"23750",1590033240,-1.53259029278365
"23751",1590033600,-1.53237268376878
"23752",1590033960,-1.53215498495506
"23753",1590034320,-1.53193719634249
"23754",1590034680,-1.53171931793108
"23755",1590035040,-1.53150134972082
"23756",1590035400,-1.53128330227629
"23757",1590035760,-1.53106517559748
"23758",1590036120,-1.53084695911982
"23759",1590036480,-1.53062865284332
"23760",1590036840,-1.53041025676798
"23761",1590037200,-1.53019177089378
"23762",1590037560,-1.52997319522074
"23763",1590037920,-1.52975452974886
"23764",1590038280,-1.52953577447813
"23765",1590038640,-1.52931692940855
"23766",1590039000,-1.52909799454013
"23767",1590039360,-1.52887896987287
"23768",1590039720,-1.52865985540675
"23769",1590040080,-1.52844065114179
"23770",1590040440,-1.52822135707799
"23771",1590040800,-1.52800197321534
"23772",1590041160,-1.52778249955384
"23773",1590041520,-1.5275629360935
"23774",1590041880,-1.52734328283431
"23775",1590042240,-1.52712353977628
"23776",1590042600,-1.5269037069194
"23777",1590042960,-1.52668378426367
"23778",1590043320,-1.5264637718091
"23779",1590043680,-1.52624366955568
"23780",1590044040,-1.52602347750342
"23781",1590044400,-1.52580319565231
"23782",1590044760,-1.52558282400235
"23783",1590045120,-1.52536236255355
"23784",1590045480,-1.52514181130591
"23785",1590045840,-1.52492117025941
"23786",1590046200,-1.52470043941407
"23787",1590046560,-1.52447961876989
"23788",1590046920,-1.52425870832686
"23789",1590047280,-1.52403770808498
"23790",1590047640,-1.52381661804426
"23791",1590048000,-1.5235954382047
"23792",1590048360,-1.52337416856628
"23793",1590048720,-1.52315280912902
"23794",1590049080,-1.52293135989292
"23795",1590049440,-1.52270982085797
"23796",1590049800,-1.52248819202417
"23797",1590050160,-1.52226647339153
"23798",1590050520,-1.52204466496004
"23799",1590050880,-1.52182276672971
"23800",1590051240,-1.52160077870053
"23801",1590051600,-1.5213787008725
"23802",1590051960,-1.52115653324563
"23803",1590052320,-1.52093427581991
"23804",1590052680,-1.52071192859535
"23805",1590053040,-1.52048949157194
"23806",1590053400,-1.52026696474968
"23807",1590053760,-1.52004434812858
"23808",1590054120,-1.51982164170864
"23809",1590054480,-1.51959884548984
"23810",1590054840,-1.5193759594722
"23811",1590055200,-1.51915298365572
"23812",1590055560,-1.51892991804039
"23813",1590055920,-1.51870676262621
"23814",1590056280,-1.51848351741319
"23815",1590056640,-1.51826018240133
"23816",1590057000,-1.51803675759061
"23817",1590057360,-1.51781324298105
"23818",1590057720,-1.51758963857265
"23819",1590058080,-1.5173659443654
"23820",1590058440,-1.5171421603593
"23821",1590058800,-1.51691828655436
"23822",1590059160,-1.51669432295057
"23823",1590059520,-1.51647026954794
"23824",1590059880,-1.51624612634646
"23825",1590060240,-1.51602189334613
"23826",1590060600,-1.51579757054696
"23827",1590060960,-1.51557315794894
"23828",1590061320,-1.51534865555208
"23829",1590061680,-1.51512406335637
"23830",1590062040,-1.51489938136182
"23831",1590062400,-1.51467460956841
"23832",1590062760,-1.51444974797617
"23833",1590063120,-1.51422479658508
"23834",1590063480,-1.51399975539514
"23835",1590063840,-1.51377462440635
"23836",1590064200,-1.51354940361872
"23837",1590064560,-1.51332409303225
"23838",1590064920,-1.51309869264693
"23839",1590065280,-1.51287320246276
"23840",1590065640,-1.51264762247975
"23841",1590066000,-1.51242195269789
"23842",1590066360,-1.51219619311718
"23843",1590066720,-1.51197034373763
"23844",1590067080,-1.51174440455923
"23845",1590067440,-1.51151837558199
"23846",1590067800,-1.5112922568059
"23847",1590068160,-1.51106604823097
"23848",1590068520,-1.51083974985719
"23849",1590068880,-1.51061336168456
"23850",1590069240,-1.51038688371309
"23851",1590069600,-1.51016031594278
"23852",1590069960,-1.50993365837361
"23853",1590070320,-1.5097069110056
"23854",1590070680,-1.50948007383875
"23855",1590071040,-1.50925314687305
"23856",1590071400,-1.5090261301085
"23857",1590071760,-1.50879902354511
"23858",1590072120,-1.50857182718287
"23859",1590072480,-1.50834454102179
"23860",1590072840,-1.50811716506186
"23861",1590073200,-1.50788969930308
"23862",1590073560,-1.50766214374546
"23863",1590073920,-1.50743449838899
"23864",1590074280,-1.50720676323368
"23865",1590074640,-1.50697893827952
"23866",1590075000,-1.50675102352652
"23867",1590075360,-1.50652301897467
"23868",1590075720,-1.50629492462397
"23869",1590076080,-1.50606674047443
"23870",1590076440,-1.50583846652604
"23871",1590076800,-1.5056101027788
"23872",1590077160,-1.50538164923272
"23873",1590077520,-1.5051531058878
"23874",1590077880,-1.50492447274403
"23875",1590078240,-1.50469574980141
"23876",1590078600,-1.50446693705995
"23877",1590078960,-1.50423803451964
"23878",1590079320,-1.50400904218048
"23879",1590079680,-1.50377996004248
"23880",1590080040,-1.50355078810564
"23881",1590080400,-1.50332152636994
"23882",1590080760,-1.5030921748354
"23883",1590081120,-1.50286273350202
"23884",1590081480,-1.50263320236979
"23885",1590081840,-1.50240358143872
"23886",1590082200,-1.50217387070879
"23887",1590082560,-1.50194407018003
"23888",1590082920,-1.50171417985241
"23889",1590083280,-1.50148419972595
"23890",1590083640,-1.50125412980065
"23891",1590084000,-1.5010239700765
"23892",1590084360,-1.5007937205535
"23893",1590084720,-1.50056338123166
"23894",1590085080,-1.50033295211097
"23895",1590085440,-1.50010243319144
"23896",1590085800,-1.49987182447306
"23897",1590086160,-1.49964112595583
"23898",1590086520,-1.49941033763976
"23899",1590086880,-1.49917945952484
"23900",1590087240,-1.49894849161108
"23901",1590087600,-1.49871743389847
"23902",1590087960,-1.49848628638702
"23903",1590088320,-1.49825504907672
"23904",1590088680,-1.49802372196757
"23905",1590089040,-1.49779230505958
"23906",1590089400,-1.49756079835274
"23907",1590089760,-1.49732920184706
"23908",1590090120,-1.49709751554253
"23909",1590090480,-1.49686573943915
"23910",1590090840,-1.49663387353693
"23911",1590091200,-1.49640191783586
"23912",1590091560,-1.49616987233595
"23913",1590091920,-1.49593773703719
"23914",1590092280,-1.49570551193959
"23915",1590092640,-1.49547319704313
"23916",1590093000,-1.49524079234784
"23917",1590093360,-1.4950082978537
"23918",1590093720,-1.49477571356071
"23919",1590094080,-1.49454303946887
"23920",1590094440,-1.49431027557819
"23921",1590094800,-1.49407742188867
"23922",1590095160,-1.4938444784003
"23923",1590095520,-1.49361144511308
"23924",1590095880,-1.49337832202702
"23925",1590096240,-1.49314510914211
"23926",1590096600,-1.49291180645835
"23927",1590096960,-1.49267841397575
"23928",1590097320,-1.49244493169431
"23929",1590097680,-1.49221135961401
"23930",1590098040,-1.49197769773488
"23931",1590098400,-1.49174394605689
"23932",1590098760,-1.49151010458006
"23933",1590099120,-1.49127617330439
"23934",1590099480,-1.49104215222987
"23935",1590099840,-1.4908080413565
"23936",1590100200,-1.49057384068429
"23937",1590100560,-1.49033955021323
"23938",1590100920,-1.49010516994332
"23939",1590101280,-1.48987069987457
"23940",1590101640,-1.48963614000698
"23941",1590102000,-1.48940149034053
"23942",1590102360,-1.48916675087525
"23943",1590102720,-1.48893192161111
"23944",1590103080,-1.48869700254813
"23945",1590103440,-1.48846199368631
"23946",1590103800,-1.48822689502564
"23947",1590104160,-1.48799170656612
"23948",1590104520,-1.48775642830776
"23949",1590104880,-1.48752106025055
"23950",1590105240,-1.48728560239449
"23951",1590105600,-1.48705005473959
"23952",1590105960,-1.48681441728584
"23953",1590106320,-1.48657869003325
"23954",1590106680,-1.48634287298181
"23955",1590107040,-1.48610696613153
"23956",1590107400,-1.4858709694824
"23957",1590107760,-1.48563488303442
"23958",1590108120,-1.4853987067876
"23959",1590108480,-1.48516245130651
"23960",1590108840,-1.48492610602656
"23961",1590109200,-1.48468967094777
"23962",1590109560,-1.48445314078785
"23963",1590109920,-1.4842165155468
"23964",1590110280,-1.48397979522462
"23965",1590110640,-1.48374297982131
"23966",1590111000,-1.48350606933687
"23967",1590111360,-1.48326906905358
"23968",1590111720,-1.48303197368916
"23969",1590112080,-1.48279478852589
"23970",1590112440,-1.4825575082815
"23971",1590112800,-1.48232013295597
"23972",1590113160,-1.48208266254931
"23973",1590113520,-1.48184509706152
"23974",1590113880,-1.4816074364926
"23975",1590114240,-1.48136968084255
"23976",1590114600,-1.48113183011137
"23977",1590114960,-1.48089388429906
"23978",1590115320,-1.48065584340561
"23979",1590115680,-1.48041770743104
"23980",1590116040,-1.48017947637533
"23981",1590116400,-1.4799411502385
"23982",1590116760,-1.47970272902053
"23983",1590117120,-1.47946421272143
"23984",1590117480,-1.4792256013412
"23985",1590117840,-1.47898689487984
"23986",1590118200,-1.47874809333735
"23987",1590118560,-1.47850919671373
"23988",1590118920,-1.47827020500898
"23989",1590119280,-1.47803111822309
"23990",1590119640,-1.47779193635608
"23991",1590120000,-1.47755265940794
"23992",1590120360,-1.47731328737866
"23993",1590120720,-1.47707382026825
"23994",1590121080,-1.47683425807672
"23995",1590121440,-1.47659460080405
"23996",1590121800,-1.47635484845025
"23997",1590122160,-1.47611500101532
"23998",1590122520,-1.47587505849926
"23999",1590122880,-1.47563502090206
"24000",1590123240,-1.47539488822374
"24001",1590123600,-1.47515466046429
"24002",1590123960,-1.4749143376237
"24003",1590124320,-1.47467391970199
"24004",1590124680,-1.47443340669914
"24005",1590125040,-1.47419279861516
"24006",1590125400,-1.47395209545005
"24007",1590125760,-1.47371129720382
"24008",1590126120,-1.47347040387645
"24009",1590126480,-1.47322941546794
"24010",1590126840,-1.47298833197831
"24011",1590127200,-1.47274715340755
"24012",1590127560,-1.47250587975566
"24013",1590127920,-1.47226451102263
"24014",1590128280,-1.47202304720848
"24015",1590128640,-1.47178148831319
"24016",1590129000,-1.47153983433677
"24017",1590129360,-1.47129808527923
"24018",1590129720,-1.47105624114055
"24019",1590130080,-1.47081430192074
"24020",1590130440,-1.4705722676198
"24021",1590130800,-1.47033013823773
"24022",1590131160,-1.47008791905681
"24023",1590131520,-1.46984561007705
"24024",1590131880,-1.46960321129844
"24025",1590132240,-1.46936072272098
"24026",1590132600,-1.46911814434468
"24027",1590132960,-1.46887547616954
"24028",1590133320,-1.46863271819554
"24029",1590133680,-1.4683898704227
"24030",1590134040,-1.46814693285102
"24031",1590134400,-1.46790390548049
"24032",1590134760,-1.46766078831112
"24033",1590135120,-1.46741758134289
"24034",1590135480,-1.46717428457583
"24035",1590135840,-1.46693089800991
"24036",1590136200,-1.46668742164515
"24037",1590136560,-1.46644385548155
"24038",1590136920,-1.4662001995191
"24039",1590137280,-1.4659564537578
"24040",1590137640,-1.46571261819766
"24041",1590138000,-1.46546869283867
"24042",1590138360,-1.46522467768084
"24043",1590138720,-1.46498057272416
"24044",1590139080,-1.46473637796863
"24045",1590139440,-1.46449209341426
"24046",1590139800,-1.46424771906105
"24047",1590140160,-1.46400325490898
"24048",1590140520,-1.46375870095807
"24049",1590140880,-1.46351405720832
"24050",1590141240,-1.46326932365972
"24051",1590141600,-1.46302450031227
"24052",1590141960,-1.46277958716598
"24053",1590142320,-1.46253458422084
"24054",1590142680,-1.46228949147686
"24055",1590143040,-1.46204430893403
"24056",1590143400,-1.46179903659235
"24057",1590143760,-1.46155367445183
"24058",1590144120,-1.46130822251246
"24059",1590144480,-1.46106268077425
"24060",1590144840,-1.46081704923719
"24061",1590145200,-1.46057132790129
"24062",1590145560,-1.46032551676654
"24063",1590145920,-1.46007961583294
"24064",1590146280,-1.4598336251005
"24065",1590146640,-1.45958754456921
"24066",1590147000,-1.45934137423908
"24067",1590147360,-1.4590951141101
"24068",1590147720,-1.45884876418227
"24069",1590148080,-1.4586023244556
"24070",1590148440,-1.45835579493008
"24071",1590148800,-1.45810917560572
"24072",1590149160,-1.45786246648251
"24073",1590149520,-1.45761566756046
"24074",1590149880,-1.45736877883956
"24075",1590150240,-1.45712180031981
"24076",1590150600,-1.45687473200122
"24077",1590150960,-1.45662757388378
"24078",1590151320,-1.4563803259675
"24079",1590151680,-1.45613298825237
"24080",1590152040,-1.45588556073839
"24081",1590152400,-1.45563804342557
"24082",1590152760,-1.4553904363139
"24083",1590153120,-1.45514273940339
"24084",1590153480,-1.45489495269403
"24085",1590153840,-1.45464707618583
"24086",1590154200,-1.45439910987878
"24087",1590154560,-1.45415105377288
"24088",1590154920,-1.45390290786814
"24089",1590155280,-1.45365467216455
"24090",1590155640,-1.45340634666212
"24091",1590156000,-1.45315793136084
"24092",1590156360,-1.45290942626071
"24093",1590156720,-1.45266083136174
"24094",1590157080,-1.45241214666392
"24095",1590157440,-1.45216337216726
"24096",1590157800,-1.45191450787175
"24097",1590158160,-1.4516655537774
"24098",1590158520,-1.4514165098842
"24099",1590158880,-1.45116737619215
"24100",1590159240,-1.45091815270126
"24101",1590159600,-1.45066883941152
"24102",1590159960,-1.45041943632294
"24103",1590160320,-1.45016994343551
"24104",1590160680,-1.44992036074923
"24105",1590161040,-1.44967068826411
"24106",1590161400,-1.44942092598014
"24107",1590161760,-1.44917107389733
"24108",1590162120,-1.44892113201567
"24109",1590162480,-1.44867110033517
"24110",1590162840,-1.44842097885582
"24111",1590163200,-1.44817076757762
"24112",1590163560,-1.44792046650058
"24113",1590163920,-1.44767007562469
"24114",1590164280,-1.44741959494996
"24115",1590164640,-1.44716902447638
"24116",1590165000,-1.44691836420395
"24117",1590165360,-1.44666761413268
"24118",1590165720,-1.44641677426256
"24119",1590166080,-1.4461658445936
"24120",1590166440,-1.44591482512579
"24121",1590166800,-1.44566371585914
"24122",1590167160,-1.44541251679364
"24123",1590167520,-1.44516122792929
"24124",1590167880,-1.4449098492661
"24125",1590168240,-1.44465838080406
"24126",1590168600,-1.44440682254318
"24127",1590168960,-1.44415517448345
"24128",1590169320,-1.44390343662487
"24129",1590169680,-1.44365160896745
"24130",1590170040,-1.44339969151118
"24131",1590170400,-1.44314768425607
"24132",1590170760,-1.44289558720211
"24133",1590171120,-1.44264340034931
"24134",1590171480,-1.44239112369766
"24135",1590171840,-1.44213875724716
"24136",1590172200,-1.44188630099782
"24137",1590172560,-1.44163375494963
"24138",1590172920,-1.4413811191026
"24139",1590173280,-1.44112839345672
"24140",1590173640,-1.44087557801199
"24141",1590174000,-1.44062267276842
"24142",1590174360,-1.440369677726
"24143",1590174720,-1.44011659288474
"24144",1590175080,-1.43986341824463
"24145",1590175440,-1.43961015380568
"24146",1590175800,-1.43935679956788
"24147",1590176160,-1.43910335553123
"24148",1590176520,-1.43884982169574
"24149",1590176880,-1.4385961980614
"24150",1590177240,-1.43834248462822
"24151",1590177600,-1.43808868139619
"24152",1590177960,-1.43783478836531
"24153",1590178320,-1.43758080553559
"24154",1590178680,-1.43732673290702
"24155",1590179040,-1.43707257047961
"24156",1590179400,-1.43681831825335
"24157",1590179760,-1.43656397622825
"24158",1590180120,-1.4363095444043
"24159",1590180480,-1.4360550227815
"24160",1590180840,-1.43580041135986
"24161",1590181200,-1.43554571013937
"24162",1590181560,-1.43529091912004
"24163",1590181920,-1.43503603830186
"24164",1590182280,-1.43478106768483
"24165",1590182640,-1.43452600726896
"24166",1590183000,-1.43427085705425
"24167",1590183360,-1.43401561704068
"24168",1590183720,-1.43376028722827
"24169",1590184080,-1.43350486761702
"24170",1590184440,-1.43324935820692
"24171",1590184800,-1.43299375899797
"24172",1590185160,-1.43273806999018
"24173",1590185520,-1.43248229118354
"24174",1590185880,-1.43222642257806
"24175",1590186240,-1.43197046417373
"24176",1590186600,-1.43171441597056
"24177",1590186960,-1.43145827796853
"24178",1590187320,-1.43120205016767
"24179",1590187680,-1.43094573256795
"24180",1590188040,-1.4306893251694
"24181",1590188400,-1.43043282797199
"24182",1590188760,-1.43017624097574
"24183",1590189120,-1.42991956418065
"24184",1590189480,-1.4296627975867
"24185",1590189840,-1.42940594119392
"24186",1590190200,-1.42914900556685
"24187",1590190560,-1.42889198542323
"24188",1590190920,-1.42863487548076
"24189",1590191280,-1.42837767573944
"24190",1590191640,-1.42812038619928
"24191",1590192000,-1.42786300686027
"24192",1590192360,-1.42760553772242
"24193",1590192720,-1.42734797878572
"24194",1590193080,-1.42709033005017
"24195",1590193440,-1.42683259151578
"24196",1590193800,-1.42657476318255
"24197",1590194160,-1.42631684505046
"24198",1590194520,-1.42605883183725
"24199",1590194880,-1.42580072354291
"24200",1590195240,-1.42554252016743
"24201",1590195600,-1.42528422171083
"24202",1590195960,-1.42502582817309
"24203",1590196320,-1.42476733955422
"24204",1590196680,-1.42450875585422
"24205",1590197040,-1.42425007707309
"24206",1590197400,-1.42399130321083
"24207",1590197760,-1.42373243426744
"24208",1590198120,-1.42347347024292
"24209",1590198480,-1.42321441113727
"24210",1590198840,-1.42295525695048
"24211",1590199200,-1.42269600768257
"24212",1590199560,-1.42243666333352
"24213",1590199920,-1.42217722390334
"24214",1590200280,-1.42191768939204
"24215",1590200640,-1.4216580597996
"24216",1590201000,-1.42139833512603
"24217",1590201360,-1.42113851537133
"24218",1590201720,-1.4208786005355
"24219",1590202080,-1.42061859061854
"24220",1590202440,-1.42035848562044
"24221",1590202800,-1.42009828554122
"24222",1590203160,-1.41983799038086
"24223",1590203520,-1.41957760013938
"24224",1590203880,-1.41931711481676
"24225",1590204240,-1.41905653441302
"24226",1590204600,-1.41879585892814
"24227",1590204960,-1.41853508836213
"24228",1590205320,-1.41827422271499
"24229",1590205680,-1.41801326198672
"24230",1590206040,-1.41775220617732
"24231",1590206400,-1.41749105528678
"24232",1590206760,-1.41722980931512
"24233",1590207120,-1.41696846826233
"24234",1590207480,-1.4167070321284
"24235",1590207840,-1.41644550091335
"24236",1590208200,-1.41618387461716
"24237",1590208560,-1.41592215323984
"24238",1590208920,-1.41566033678139
"24239",1590209280,-1.41539842524181
"24240",1590209640,-1.4151364186211
"24241",1590210000,-1.41487431691926
"24242",1590210360,-1.41461212013629
"24243",1590210720,-1.41434982827219
"24244",1590211080,-1.41408744132695
"24245",1590211440,-1.41382495930059
"24246",1590211800,-1.41356238219309
"24247",1590212160,-1.41329971000446
"24248",1590212520,-1.41303694273471
"24249",1590212880,-1.41277408038382
"24250",1590213240,-1.4125111229518
"24251",1590213600,-1.41224807043865
"24252",1590213960,-1.41198492812665
"24253",1590214320,-1.4117217012981
"24254",1590214680,-1.41145838995298
"24255",1590215040,-1.41119498352673
"24256",1590215400,-1.41093149258392
"24257",1590215760,-1.41066790655998
"24258",1590216120,-1.41040422545491
"24259",1590216480,-1.41014045983328
"24260",1590216840,-1.40987660969509
"24261",1590217200,-1.40961266447576
"24262",1590217560,-1.40934863473988
"24263",1590217920,-1.40908452312858
"24264",1590218280,-1.40882032171843
"24265",1590218640,-1.40855603579172
"24266",1590219000,-1.40829167063073
"24267",1590219360,-1.4080272156709
"24268",1590219720,-1.4077626814768
"24269",1590220080,-1.40749806804842
"24270",1590220440,-1.40723337538576
"24271",1590220800,-1.40696860348882
"24272",1590221160,-1.40670374179304
"24273",1590221520,-1.40643879029842
"24274",1590221880,-1.40617375956952
"24275",1590222240,-1.40590863904177
"24276",1590222600,-1.40564342871518
"24277",1590222960,-1.40537813915431
"24278",1590223320,-1.4051127597946
"24279",1590223680,-1.40484730120061
"24280",1590224040,-1.40458176337234
"24281",1590224400,-1.40431613574523
"24282",1590224760,-1.40405042888384
"24283",1590225120,-1.40378464278818
"24284",1590225480,-1.40351877745824
"24285",1590225840,-1.40325283289403
"24286",1590226200,-1.40298680909554
"24287",1590226560,-1.40272070606277
"24288",1590226920,-1.40245452379573
"24289",1590227280,-1.40218825172984
"24290",1590227640,-1.40192190042968
"24291",1590228000,-1.40165546989524
"24292",1590228360,-1.40138896012653
"24293",1590228720,-1.40112237112353
"24294",1590229080,-1.40085570288627
"24295",1590229440,-1.40058895541473
"24296",1590229800,-1.40032212870891
"24297",1590230160,-1.40005522276882
"24298",1590230520,-1.39978823759445
"24299",1590230880,-1.3995211731858
"24300",1590231240,-1.39925402954288
"24301",1590231600,-1.39898679610112
"24302",1590231960,-1.39871948342507
"24303",1590232320,-1.39845209151476
"24304",1590232680,-1.39818460980559
"24305",1590233040,-1.39791704886215
"24306",1590233400,-1.39764939811987
"24307",1590233760,-1.39738166814331
"24308",1590234120,-1.3971138483679
"24309",1590234480,-1.39684593879365
"24310",1590234840,-1.39657793942055
"24311",1590235200,-1.3963098502486
"24312",1590235560,-1.39604167127781
"24313",1590235920,-1.39577340250818
"24314",1590236280,-1.3955050439397
"24315",1590236640,-1.39523660613694
"24316",1590237000,-1.39496807853534
"24317",1590237360,-1.39469946113489
"24318",1590237720,-1.39443075393559
"24319",1590238080,-1.39416195693745
"24320",1590238440,-1.39389307014046
"24321",1590238800,-1.39362409354463
"24322",1590239160,-1.39335502714995
"24323",1590239520,-1.39308587095643
"24324",1590239880,-1.39281662496406
"24325",1590240240,-1.39254728917284
"24326",1590240600,-1.39227786358278
"24327",1590240960,-1.39200834819388
"24328",1590241320,-1.39173874300612
"24329",1590241680,-1.39146904801952
"24330",1590242040,-1.39119926323408
"24331",1590242400,-1.39092938864979
"24332",1590242760,-1.39065942426665
"24333",1590243120,-1.39038937008467
"24334",1590243480,-1.39011922610384
"24335",1590243840,-1.38984899232417
"24336",1590244200,-1.38957866874565
"24337",1590244560,-1.38930825536828
"24338",1590244920,-1.38903775219207
"24339",1590245280,-1.38876715921701
"24340",1590245640,-1.38849647644311
"24341",1590246000,-1.38822570387036
"24342",1590246360,-1.38795484149876
"24343",1590246720,-1.38768388932832
"24344",1590247080,-1.38741284735904
"24345",1590247440,-1.3871417155909
"24346",1590247800,-1.3868705045885
"24347",1590248160,-1.38659920378724
"24348",1590248520,-1.38632781318714
"24349",1590248880,-1.3860563327882
"24350",1590249240,-1.3857847625904
"24351",1590249600,-1.38551310259377
"24352",1590249960,-1.38524136336285
"24353",1590250320,-1.3849695343331
"24354",1590250680,-1.38469761550449
"24355",1590251040,-1.38442560687704
"24356",1590251400,-1.38415350845074
"24357",1590251760,-1.3838813202256
"24358",1590252120,-1.38360904220161
"24359",1590252480,-1.38333667437878
"24360",1590252840,-1.38306422732167
"24361",1590253200,-1.38279169046571
"24362",1590253560,-1.38251907437548
"24363",1590253920,-1.38224636848641
"24364",1590254280,-1.38197358336305
"24365",1590254640,-1.38170071900543
"24366",1590255000,-1.38142777541352
"24367",1590255360,-1.38115474202277
"24368",1590255720,-1.38088162939775
"24369",1590256080,-1.38060842697387
"24370",1590256440,-1.38033514531573
"24371",1590256800,-1.3800617844233
"24372",1590257160,-1.3797883442966
"24373",1590257520,-1.37951481437106
"24374",1590257880,-1.37924120521124
"24375",1590258240,-1.37896750625257
"24376",1590258600,-1.37869371749506
"24377",1590258960,-1.3784198389387
"24378",1590259320,-1.37814588114807
"24379",1590259680,-1.37787184412316
"24380",1590260040,-1.37759772786398
"24381",1590260400,-1.37732352180594
"24382",1590260760,-1.37704922594907
"24383",1590261120,-1.37677484029335
"24384",1590261480,-1.37650037540335
"24385",1590261840,-1.37622583127907
"24386",1590262200,-1.37595120792052
"24387",1590262560,-1.37567649476313
"24388",1590262920,-1.37540169180689
"24389",1590263280,-1.37512680961637
"24390",1590263640,-1.37485184819158
