"","ameradapass","atlanticcity","barharbor","baywavelandyachtclub","beaufort","bishopshead","boston","bridgeport","calcasieupass","charlston","chearwaterbeach","cordova","crescentcity","fernandinabeach","fortpulanski","johnnymercerpier","ketchikan","kingcove","lakeworthpier","mokuoloe","naples","oldpointtampa","oregoninletnc","panamacitybeach","portangeles","portchicago","portland","portisabel","portorford","portstluis","reddogdock","sandisland","santamonica","skagway","westport"
"14",10.798658556726,6.82783679872521,3.89071663974884,14.8614632752816,13.0451922096825,7.23391159904805,4.2532005368858,5.21313111701738,15.4643437938416,14.2491221124028,19.8073894858948,4.98833564892827,10.8017519226099,16.1727318758188,13.548336945541,13.2844300552529,6.87714090999697,3.48529739038348,24.1616907203766,24.4062521980506,21.4079246494214,19.636276207434,11.0632445235651,16.8689678258596,8.1605453118829,10.336315876383,4.44981817022368,18.2609163418024,10.7834960828623,13.5260537392098,-1.81622952436556,21.0999775546156,15.2509233801958,5.04145061315699,8.90401336757734
"15",10.843977633736,6.79759386707469,3.85049538031385,14.8730130167789,13.0332327304951,7.18946019118451,4.25108782674801,5.19135249725097,15.4853369206481,14.2556719264876,19.7940852140816,4.97483149613697,10.7764035914853,16.1771370025251,13.5585043108669,13.2807365328725,6.8542609375854,3.49250987988787,24.1617046356748,24.3864020291482,21.3898484625745,19.6367736725941,10.97823455892,16.8813587345398,8.15647425992395,10.3235748502585,4.42596994499163,18.3160708081272,10.7681911919269,13.5084829605028,-1.81738449355459,21.1090177003101,15.2497867893874,5.03376147161212,8.87943477240644
"16",10.8887812932447,6.76769489071396,3.81073156049166,14.8846971718053,13.0212732513075,7.14500878332064,4.24897511661022,5.16932333808842,15.5063300474547,14.262147249011,19.7807809422684,4.96148092715957,10.7510552603605,16.1814920293717,13.5686716761928,13.2770850172186,6.83138096517365,3.49972236939232,24.1617185509731,24.3665518602457,21.371977857652,19.6372711377542,10.8932245942743,16.89374964322,8.15240320796496,10.3108338241338,4.4021217197594,18.3699707221042,10.7528863009913,13.4909121817956,-1.8185527494113,21.1179550317018,15.2486631251176,5.02607233006719,8.85485617723535
"17",10.9341003702547,6.73745195906344,3.77051030105668,14.8959894555568,13.0093137721201,7.1005573754571,4.24686240647243,5.14729417892603,15.5273231742612,14.2686970630958,19.7674766704553,4.94797677436827,10.7257069292359,16.185897156078,13.5788390415187,13.2733914948382,6.80850099276207,3.50693485889671,24.1617326263518,24.3467016913433,21.3545184165785,19.6377686029144,10.8467084499367,16.9061405519001,8.14833215600601,10.2980927980093,4.37827349452736,18.424497912255,10.7375814100559,13.4733414030887,-1.81972100526799,21.1269951773964,15.2475265343093,5.01838318852233,8.83027758206444
"18",10.9794194472648,6.70720902741293,3.73028904162169,14.9072590006832,12.9973542929326,7.05610596759356,4.24474969633465,5.12526501976364,15.5483163010677,14.2752468771806,19.7541723986422,4.93447262157697,10.7003585981113,16.1903022827843,13.5890064068446,13.2696979724578,6.7856210203505,3.5141473484011,24.1617467017305,24.3268515224409,21.3364422297317,19.6382660680745,10.8466739491393,16.9185314605803,8.14426110404706,10.2853517718847,4.35442526929531,18.4796523785798,10.7222765191205,13.4557706243817,-1.82088926112469,21.1360353230909,15.2463899435009,5.01069404697746,8.80569898689353
"19",11.0242231067731,6.67731005105242,3.6900677821867,14.9155460858557,12.9856668459793,7.01165455973002,4.24263698619687,5.10931184683779,15.5693094278741,14.2816477081424,19.7408681268291,4.92127563641368,10.6750102669866,16.1947074094906,13.5991737721704,13.2660884635306,6.76274104793892,3.5213598379055,24.1617606170287,24.3070013535386,21.3183660428849,19.6387635332346,10.846639448342,16.9309223692604,8.1401900520881,10.2726107457602,4.33057704406326,18.5348068449046,10.7073197556921,13.4381998456747,-1.82204423031372,21.1449726544825,15.2452662792311,5.00300490543259,8.78112039172263
"20",11.0695421837831,6.64706711940191,3.64984652275172,14.9205449954183,12.9737073667919,6.96720315186648,4.24052427605909,5.0952369076136,15.5903025546806,14.2881975222272,19.7275638550159,4.90777148362238,10.649661935862,16.1991125361969,13.6093411374963,13.2623949411502,6.73986107552735,3.52857232740989,24.1617746924074,24.2871511846362,21.3002898560381,19.6392609983948,10.8466049475447,16.9433132779405,8.13611900012915,10.2598697196357,4.30672881883121,18.5893340350553,10.6920148647567,13.4206290669677,-1.82321248617042,21.154012800177,15.2441296884228,4.99531576388772,8.75654179655172
"21",11.1143458432918,6.61716814304117,3.61008270292953,14.9311551428429,12.9617478876043,6.9227517440026,4.23843559394333,5.07320774845105,15.6112956814872,14.2946728447506,19.7148648254091,4.89442091464498,10.6243136047372,16.2034675630435,13.6195085028222,13.2587434254964,6.7169811031156,3.53578481691434,24.1617886077057,24.2673010157337,21.2824192511155,19.6397528058437,10.8465704467473,16.9557041866208,8.13204794817016,10.247128693511,4.28288059359898,18.6444885013806,10.6768840375746,13.4030582882606,-1.82438074202712,21.1629501315688,15.243006024153,4.9876266223428,8.73196320138063
"22",11.1591495028001,6.58726916668066,3.57031888310765,14.9421359477956,12.9497884084169,6.87830033613906,4.23632288380555,5.05543775902028,15.6322888082937,14.3011481672739,19.701560553596,4.88107034566769,10.5989652736126,16.2078225898901,13.6296758681481,13.2550919098425,6.69410113070403,3.54299730641873,24.1618025230039,24.2474508468313,21.2645486461932,19.6402446132926,10.84653594595,16.9680950953009,8.12797689621121,10.2343876673865,4.25903236836694,18.6990156915313,10.6617532103927,13.3854875095536,-1.82550913788083,21.1718874629604,15.2418823598832,4.97993748079793,8.70738460620972
"23",11.2044685798101,6.55702623503015,3.53009762367266,14.953044904075,12.9378289292294,6.83384892827552,4.23421017366777,5.03365913925387,15.6532819351002,14.3076979813587,19.6882562817828,4.86756619287639,10.573616942488,16.2122277165964,13.639843233474,13.2513983874621,6.67122115829245,3.55020979592312,24.1618162782218,24.2276006779289,21.2464724593463,19.6407420784528,10.8465014451527,16.9804860039811,8.12390584425225,10.2216466412619,4.23518414313489,18.7541701578561,10.6464483194573,13.3679167308466,-1.82667739373753,21.180927608655,15.2407457690748,4.97224833925306,8.68280601103882
