"","ameradapass","atlanticcity","barharbor","baywavelandyachtclub","beaufort","bishopshead","boston","bridgeport","calcasieupass","charlston","chearwaterbeach","cordova","crescentcity","fernandinabeach","fortpulanski","johnnymercerpier","ketchikan","kingcove","lakeworthpier","mokuoloe","naples","oldpointtampa","oregoninletnc","panamacitybeach","portangeles","portchicago","portland","portisabel","portorford","portstluis","reddogdock","sandisland","santamonica","skagway","westport"
"102",14.988925828033,5.44060882357316,-0.722073789619273,13.9551476010441,10.9941308653254,6.31575887904991,2.97606247252029,2.40853038146621,13.9513610080158,13.3266206502169,18.0360013023599,-0.241976004561264,8.67758598708469,17.653653840747,12.8541587766943,11.3416154140929,3.59843685902875,-0.671710370097424,21.7613337559582,22.7879467777036,20.1846673801832,18.0169177970271,9.60767712875234,14.1457748736036,5.89618396483996,11.6099213526381,-0.940503095367263,17.7036593732875,8.69604651031719,13.0440389409761,-26.2594953591264,19.0655618007545,14.1531568795222,-0.509474943801478,7.20660720086627
"103",15.0509959360136,5.45206084298786,-0.727299203161898,14.004909554117,11.0022626766483,6.3289448772196,2.9749445799798,2.41520741555228,13.9845946912984,13.3541806204297,18.1099644501666,-0.203606009425398,8.64710281407515,17.7110092828921,12.8951235415634,11.3615129198808,3.57792076046256,-0.58686396582542,21.8330130413358,22.7798076956532,20.2670227349162,18.0924145618765,9.61192158588519,14.2067419465822,5.89130825421427,11.6470217529444,-0.976300961103212,17.7228737125406,8.66520578488737,13.0349723907089,-26.2112705145271,19.0671116213571,14.1403798997585,-0.483937330747616,7.18130646482446
"104",15.1174172496481,5.46020599305779,-0.733797870137127,14.0629904492167,11.006851693313,6.33992265873959,2.9735846108893,2.42130919385277,14.0207964924747,13.3811493806567,18.1748095192098,-0.166574918130458,8.61561030524632,17.7682069285907,12.9342522587369,11.3790602283979,3.56060227277219,-0.503594740367567,21.9030267541257,22.7727372742038,20.3531489634998,18.1704744007805,9.60783469637929,14.2704141550291,5.88509017528726,11.6848061908903,-1.0111692995054,17.7478061895815,8.63376356995826,13.0304387553356,-26.1440091308389,19.0699003791699,14.1307838937977,-0.465378853370859,7.15386580636272
"105",15.1824333881829,5.46270419337397,-0.742810944047807,14.1269360995157,11.0068647698297,6.34854625482667,2.97083606350257,2.42368625048768,14.0552803682125,13.4071775749265,18.2480214115071,-0.129765666396344,8.5837550051309,17.8256318792825,12.9723872847544,11.392546700424,3.54654401365951,-0.423162970967248,21.9734141684895,22.7676544406187,20.4435393525355,18.2532105506136,9.59687739468943,14.3366636704145,5.87796377800922,11.7253794392907,-1.04632761296569,17.7727099624811,8.60236446095304,13.0299509514496,-26.0583100083354,19.0735278543244,14.1243121717028,-0.452077379207708,7.12498885145786
"106",15.2465496092906,5.46418849278536,-0.758444659505642,14.1895869466848,11.0056461744736,6.3569679425366,2.96771016087943,2.42624288182478,14.0873877846073,13.4348082868589,18.3246225745916,-0.0934058701121296,8.55129591759161,17.8844648330544,13.011812310959,11.406418414707,3.53430042231616,-0.345689498412529,22.0454401190314,22.7645541048985,20.537762182876,18.3411112781948,9.58434029330438,14.4038223529111,5.87000766916467,11.7642136536917,-1.07897035670601,17.7952672083769,8.57093119121587,13.0303839060573,-25.9562907170517,19.0774437462492,14.1200398747662,-0.442393523107489,7.09557268167284
"107",15.3056208284145,5.46581192033636,-0.77999091877626,14.2479477747705,11.0064273437747,6.36529138777834,2.96486628495564,2.43014716809211,14.114669195904,13.465489971149,18.4009186798536,-0.0570666143882588,8.51999626750588,17.9462773897,13.0543675424184,11.4228904882059,3.52408533773449,-0.272350778832648,22.120519437974,22.7653374473453,20.6387126481966,18.4363323405271,9.57403255940708,14.4692032134164,5.86043617308465,11.8041480421024,-1.10795400864552,17.8146013357502,8.54166125367583,13.0350981750053,-25.8394018856331,19.0815708210053,14.1196288238551,-0.435296241390947,7.06570506592549
"108",15.3566661165382,5.46450218598085,-0.806488530233383,14.2975934749249,11.0079882267123,6.37308748515186,2.96208538815637,2.43339845228346,14.1349375802758,13.494796897887,18.4786925706387,-0.020221276146092,8.48969720603424,18.0063571674672,13.0954386516663,11.4393372040139,3.51472393516439,-0.20257850702923,22.1951265968124,22.76884129201,20.7382512943018,18.5304826350869,9.56545803025715,14.5270657456031,5.85086955582168,11.8456711339098,-1.13419041316538,17.8288166236649,8.51358239128105,13.0435967299465,-25.7124994688776,19.0873229935864,14.1219841907491,-0.429999994674075,7.03571476765373
"109",15.4013474085131,5.46174655562696,-0.83546933847361,14.3389612088856,11.0098331796985,6.37930272049904,2.96159435607844,2.43891869159632,14.1477399604153,13.5221320788973,18.5532137941899,0.0139140406798823,8.46100045161232,18.0623769669021,13.1334153798134,11.4556834834493,3.50689365555011,-0.135840520445593,22.269109107101,22.773185407106,20.8330792625818,18.6227350146267,9.55949088175278,14.577721731524,5.84334338633287,11.8876297319987,-1.15287064389991,17.8377163480541,8.48833700264869,13.0544114266208,-25.5885803826029,19.0947794940742,14.127082331593,-0.426412659022503,7.00671305054359
"110",15.4386884142555,5.45555733061192,-0.865645974815029,14.3744200499422,11.0109066691779,6.3827793683204,2.96319460104463,2.44532018574441,14.1518514152923,13.5481502303002,18.6210426462747,0.0457581234725969,8.43493608161116,18.1137495881068,13.1680277056017,11.4715142265489,3.50070762980974,-0.0719836666397865,22.3425107784829,22.7791002201582,20.9240120952704,18.7107417634475,9.5565003708214,14.6216024304035,5.83861357873903,11.9311187387169,-1.16499180251801,17.8421129814645,8.46709906890618,13.068977052626,-25.4685152707932,19.1037340464002,14.1352683662207,-0.426611145434276,6.98014764538101
"111",15.4674165638502,5.44487590779888,-0.894214386323849,14.4041639346921,11.0100772442696,6.38295904426774,2.96472579313044,2.44912634730445,14.1497729140813,13.5701315265196,18.6806660941375,0.0750508287480342,8.40911474321093,18.1591415071611,13.1988404918263,11.4839743219486,3.4949428713985,-0.0117588488669801,22.415600543567,22.7847291111574,21.0031695572348,18.7889031713112,9.55408550477087,14.6572163960005,5.83442306653886,11.9751808049167,-1.17473467021986,17.8410772804454,8.44663311894211,13.0847546071486,-25.3488462978829,19.1138259357051,14.1455372317938,-0.431013200912005,6.95370564875541
"112",15.4896820889849,5.43068179582191,-0.923827757148729,14.4261511981643,11.007812575166,6.3779951330741,2.96542786905187,2.44768799355481,14.1422687200234,13.5902473648123,18.7343037352671,0.10213283854575,8.3837114575045,18.2009340878877,13.2256969792319,11.4934984651544,3.48923033339903,0.047469134576825,22.4872606963198,22.791132008067,21.076176812241,18.8611203939172,9.55156861334563,14.6860017736153,5.8302598694828,12.0198768192066,-1.18455319069432,17.8361076654628,8.42776797993154,13.1029452650975,-25.2297545510819,19.1244798152033,14.1587051971878,-0.437483931682678,6.92882364268614
"113",15.506062903426,5.4133527970864,-0.955695626977751,14.4430334401268,11.000083623108,6.36720565460383,2.96498549454563,2.4411963604079,14.1310187372117,13.6034209281513,18.7807054497036,0.127695157531242,8.35848513912332,18.2371392760447,13.2459441158269,11.4963685084124,3.48381308628634,0.106223584092092,22.5541120555338,22.8007634033353,21.1418899717078,18.9231586261404,9.54532900996825,14.7104037438266,5.82647048561964,12.0649692826742,-1.19768485762318,17.82573090392,8.4102059969967,13.1229744426089,-25.1093160728116,19.1346742137445,14.171797274176,-0.445186266216156,6.90674921424114
"114",15.5175328476638,5.39200456240506,-0.98842070046916,14.4536572834888,10.9879581201176,6.35312064454932,2.96286773940564,2.43126217876355,14.1169046875556,13.6098423517375,18.8198265392691,0.150829781613796,8.33172075326401,18.265515868815,13.2594470709579,11.4936735236007,3.47831097431438,0.163234355525216,22.6151782360745,22.8108719304004,21.1993861350295,18.9742181441151,9.53452529636488,14.7307515403734,5.82353967597095,12.1045862070892,-1.21318796686233,17.8094106408614,8.39212608596922,13.1425611663701,-24.9865928114827,19.143981615827,14.1809352706418,-0.456155529186003,6.88576556110226
"115",15.524385270642,5.36704936447044,-1.02041814711944,14.4588592084897,10.9715892915462,6.33377930166364,2.95958724413369,2.41715358559988,14.0980804602653,13.6105722056223,18.8563323701299,0.171247005292896,8.30383387027634,18.2862473786349,13.2673383456532,11.4866751184253,3.47297209496773,0.215457961141667,22.6687651503367,22.821898860494,21.2514981719373,19.0184689267361,9.520879329611,14.7482238112086,5.82329683602764,12.1393648882884,-1.22910783185879,17.7909918447767,8.37603122919373,13.1646516871639,-24.8650665114068,19.1522601913425,14.1878278693707,-0.469990288044569,6.86720000819005
"116",15.5242392200041,5.33575810548333,-1.05584423822258,14.4603719992182,10.9487491151366,6.30831844670963,2.95415399838864,2.3978981028043,14.0747778684691,13.6036792926539,18.889609410851,0.19153971291098,8.27305422947535,18.2995139112465,13.2698486584779,11.4721562008351,3.46815064944352,0.267019469142719,22.715854492409,22.8341454633747,21.2996204174911,19.0568805527909,9.50207587369421,14.7647480493637,5.8226843195732,12.1698090310079,-1.2474539627009,17.7691944352531,8.358509525365,13.1871702780245,-24.7380734946239,19.1586887958611,14.1934225776546,-0.485628781380755,6.84949484141625
"117",15.5181367809455,5.30014243646953,-1.09419948570981,14.457553648325,10.9210849807592,6.27865184042862,2.94683896136368,2.37391007335271,14.0510268766751,13.5901300022447,18.9188468147699,0.209625621161382,8.24100607011364,18.3068368993872,13.2675732147426,11.4488481792677,3.46364971303061,0.317373153447286,22.7539806999828,22.8460163413049,21.3410362377898,19.0901027108314,9.47957270116055,14.777645724945,5.82053358060252,12.1960644282099,-1.26828155666536,17.7499901757611,8.33961631977851,13.2108625446753,-24.605130463369,19.1633620031125,14.1991023128204,-0.500305330338352,6.83198381769765
"118",15.5066472321378,5.26388264534399,-1.13443872359541,14.4528886570106,10.8907420541076,6.24603614486111,2.93846552385403,2.34780518138993,14.0251704839408,13.5732138003929,18.9421673160077,0.226473981308798,8.21182169984644,18.3094087343185,13.2612158818813,11.4206784241739,3.45909227072793,0.368403342123102,22.7825968977599,22.8587910696543,21.3794852908584,19.1196270586848,9.45442877363968,14.7863757905092,5.8168717843402,12.2233457928339,-1.29074681985211,17.737598020919,8.32165745816783,13.2371093919562,-24.4689039005143,19.1663295965965,14.2057699244728,-0.513698228422722,6.81448495470623
"119",15.4895585293897,5.22923100870015,-1.17642498539823,14.442726020568,10.858636214103,6.21227175444708,2.92844043619705,2.32054679990783,13.9965928251148,13.5529576492099,18.9587490833428,0.241266390886716,8.18424760824177,18.3046975587195,13.2491085791399,11.3915720789881,3.45682251449175,0.419749822068087,22.8040968606732,22.8718195389797,21.4130035416896,19.1443033244246,9.42452436569781,14.7904845755335,5.81345033256894,12.249082116946,-1.31605363240699,17.7305638425881,8.30306755152749,13.2640169032946,-24.3338791466355,19.1697647296916,14.2106854849414,-0.529340856782692,6.79744901295635
"120",15.4707423711998,5.19570883139201,-1.22184803073736,14.4282403798432,10.8233417784624,6.17810438816453,2.91968819050226,2.29388922157594,13.9699843982364,13.5288458959264,18.968677431056,0.254617210859494,8.15808220106049,18.2938934813971,13.2324253584624,11.3596494340045,3.45691921038045,0.47045052684601,22.8178717141666,22.8842723639921,21.442344617344,19.164986287755,9.38748204568669,14.7907028557344,5.81043408076206,12.2747679297886,-1.34288489965946,17.7290901416425,8.28567681664373,13.2934673917933,-24.2021525177099,19.1763103008211,14.2157120085707,-0.548759867239184,6.78133316822146
"121",15.4541471505073,5.16177207380643,-1.26530330773113,14.4144083713145,10.7827899676149,6.14233566398875,2.91379601743837,2.26997369160455,13.9485455356011,13.5005729343894,18.9712652797628,0.266298118563662,8.13529417098889,18.2760550696287,13.2111007602476,11.3199186822812,3.45980136264321,0.517521970212876,22.8247668874887,22.8965039961037,21.4680756305379,19.1833666707777,9.3439502571981,14.7861910472566,5.8080902109598,12.3052075876643,-1.36711185335682,17.7325869410015,8.27191096430052,13.3251887736832,-24.0725132891811,19.185427602168,14.2241459937005,-0.571615231273514,6.76721272610774
"122",15.4407733624128,5.12800951681925,-1.30360665507341,14.4026731814987,10.7379728185809,6.10569560132661,2.9103313294431,2.24835535813844,13.9322326296684,13.4679355090041,18.9691974756207,0.275188450374908,8.11421372709237,18.2513130400722,13.1851839703925,11.2747185353375,3.46452803698628,0.557608920236546,22.8267755295584,22.9072079832732,21.4868054622923,19.1979770432532,9.29448880538387,14.7801223674095,5.80658461137427,12.3397247668482,-1.38871395307841,17.7401619167325,8.26016954466547,13.3583838864471,-23.932645361572,19.1967092703695,14.2348200075616,-0.595659589238739,6.75447552555811
"123",15.4341945141624,5.09512345844152,-1.33241948196155,14.3978225260816,10.6921039518066,6.07054141535587,2.91013405256514,2.23045345237255,13.9228646968216,13.4349820352663,18.9644447914082,0.283867890894715,8.09588331683037,18.2263501768056,13.1596444722704,11.2285185921473,3.47091017381345,0.589955334707427,22.8250835442402,22.9163137567743,21.5010760848952,19.2090392054546,9.24478796623486,14.7769094006461,5.80614556143038,12.3779601191322,-1.40405570810278,17.7508520539547,8.25079324437086,13.3946420415227,-23.7957036664651,19.2111890700354,14.2490063314815,-0.61382470530709,6.74294646270284
"124",15.4331701360836,5.06574417094039,-1.34900011999985,14.3981177565024,10.6484866526333,6.03932926605745,2.91525184072237,2.21934145310704,13.9199878425516,13.4034126960074,18.958767981437,0.29335963530351,8.08091515467724,18.2053069773283,13.1357044687328,11.1853379321021,3.47813226733258,0.613582378803025,22.8196480333518,22.9241312202499,21.51175421067,19.216647730808,9.19768986045432,14.7760082974854,5.80543834025772,12.4194483420372,-1.40719242332364,17.7628225958682,8.24417509723499,13.4345763891566,-23.6550700284693,19.2287978914598,14.2648301396066,-0.623594783592465,6.73229859190402
"125",15.4362214905761,5.04431584952421,-1.35207092885997,14.4001102990006,10.6087014210976,6.015900886321,2.92464192763919,2.2198890527042,13.9221552152304,13.3746750641804,18.9543955810738,0.301548688828442,8.06710735000865,18.1881687058705,13.1133584419014,11.1468300206357,3.48501019613311,0.627355097693314,22.8123263650937,22.9320181700215,21.5193871105673,19.222237761356,9.15463769207308,14.778265336258,5.8049480745981,12.4616783861012,-1.39526315703658,17.7767437566376,8.23835565929873,13.4767407578719,-23.5183538685341,19.2490758060911,14.2809994096636,-0.626499754756128,6.72226367945106
"126",15.4445577838401,5.03454394590475,-1.34052109066124,14.4068749019234,10.5760971398308,6.00208094147962,2.93421794280815,2.23438912388343,13.9305931944545,13.3499422014239,18.9527345620879,0.307410672026623,8.05583825652887,18.1735362803478,13.0930245017369,11.1161081847248,3.49027645577176,0.631812587539688,22.8062841434013,22.938850884616,21.5287012018852,19.2298126408946,9.11785792821136,14.7861594644841,5.80557611646935,12.5064849438719,-1.36703979319279,17.7942923824938,8.23530506052109,13.5219104690159,-23.3827210291129,19.2712328927915,14.3005601387417,-0.62237392804976,6.713431693165
"127",15.4527967085736,5.03231364074126,-1.32102013206934,14.4142867350923,10.5468886259624,5.99494346229813,2.95275591396203,2.25901624996017,13.9406092857266,13.3242607850341,18.9485657656636,0.310398828013258,8.04664624168447,18.1579485444581,13.0730686319797,11.0873188533711,3.4935581152065,0.628378865119338,22.8004466653552,22.9444621945001,21.5366066916899,19.234423748197,9.08538388914162,14.7939163374029,5.80722146149847,12.5539350411927,-1.32847729460629,17.8119883732965,8.23502241025218,13.5670303948458,-23.2574772386471,19.2957528032966,14.3234464604139,-0.609745578363751,6.70493999460604
"128",15.4610661228961,5.034417374888,-1.30014641231931,14.4200304832282,10.5224084933771,5.99261653372069,2.96126712386097,2.28824929047392,13.9495116610219,13.3012282242132,18.9411200439188,0.311296072475643,8.03798045603879,18.1423274131296,13.0535789115184,11.061589735458,3.49654881301169,0.617495274329983,22.7928633318986,22.9497784529675,21.5436501157856,19.2375299431417,9.05779093020705,14.8035840470521,5.80847771174906,12.6010745594196,-1.2842567842184,17.82850339011,8.23568780218156,13.6123865624695,-23.1531382338052,19.3217493144833,14.3471577861708,-0.58978079529957,6.69650022682122
"129",15.4675451220121,5.03768677296237,-1.27852447698005,14.4267716365275,10.4981106297405,5.99240303203947,2.98262775317353,2.31975673345356,13.9562771647858,13.2770537740361,18.9318936440029,0.311905796911867,8.02870150337736,18.1252766096075,13.0326130749809,11.0363145137906,3.50234357146161,0.597907512887078,22.7835870693662,22.9539373583925,21.5493080774143,19.2405421991902,9.03377970168997,14.815668832333,5.80947685262538,12.648134221084,-1.23638414084456,17.8433053947046,8.23709332769552,13.6567329802349,-23.0534494709014,19.349590386344,14.3740019647537,-0.563976906830501,6.68837715562741
"130",15.4698709965047,5.04057575510953,-1.25856360061351,14.4358588109933,10.4715634483213,5.99210617937822,3.00537643762237,2.35080641480229,13.9599719593987,13.2511825227155,18.9207625219724,0.312663337823029,8.01832875274954,18.1057733471266,13.0103085511853,11.0081490818738,3.50922071271555,0.569242971964209,22.7731658711367,22.9577274131925,21.5516308975354,19.2399946880864,9.00938143328657,14.8268327836149,5.81073318279369,12.6935603744217,-1.18993848789274,17.8525381700746,8.2386033365472,13.6963833801164,-22.9404726379186,19.3775685802837,14.4026447254266,-0.532306377695115,6.68065967970825
"131",15.4700707906714,5.04362635405656,-1.24024316073724,14.4441386411601,10.4439763160427,5.9903802040477,3.02839023834203,2.37480677034362,13.9607044292219,13.2249804408621,18.9066670508781,0.313139668981685,8.00956025486048,18.0850185574625,12.9879218572943,10.9787308213028,3.51614047310093,0.532752733480137,22.7631281737466,22.9616627083673,21.5528034906035,19.2372587746981,8.98563577490143,14.8358462094687,5.81215486328336,12.7406272701244,-1.14371092597749,17.8571640024451,8.24212132856471,13.7352968245586,-22.8407124308326,19.4061503725102,14.4351264765172,-0.495121783791221,6.67237962661962
"132",15.4690674534796,5.04476651133238,-1.2253366506078,14.4500107298263,10.4149820432553,5.98664907573214,3.05127952899191,2.40287126269493,13.9587401359569,13.1978911854854,18.889638435297,0.312382408329715,8.00276727719758,18.0640447924667,12.9654985354798,10.9491052234843,3.5244989927821,0.491186602972017,22.7535922581826,22.9649503994335,21.5507072120343,19.2300695621504,8.96224175685614,14.8426854596206,5.81307842096162,12.7880592157467,-1.10065443329864,17.8577361216264,8.24623464464866,13.7713317554816,-22.7329031735148,19.4343865027157,14.470891670761,-0.453382947156661,6.66200329811029
"133",15.4643086517599,5.04288975961419,-1.21153704430284,14.4532047068247,10.3836232514428,5.98074942097712,3.0744810245645,2.42828569222813,13.9539271701317,13.167938990832,18.8719741353793,0.307566956435517,7.99491109769783,18.0413500209817,12.9404735911318,10.9164628043183,3.53289488784814,0.44603036891502,22.7424150830476,22.9685668131318,21.544463222925,19.2176002836571,8.93863921427973,14.8450604003764,5.81333265017165,12.8304162947402,-1.05838100174621,17.8539147938649,8.24885827955674,13.8033903728418,-22.629026903454,19.4616214855498,14.5069095336738,-0.409100767203991,6.65033573354827
"134",15.4542485844252,5.03812546877846,-1.19396196064112,14.4529945196913,10.3503799682691,5.97257481911914,3.0988387361081,2.45243790550038,13.9435461442887,13.1342844738114,18.8500469727794,0.297778334287878,7.9874369290843,18.0146985812415,12.9114944199537,10.8808074062932,3.54037606450815,0.396309855679184,22.7295509055979,22.9723173336903,21.5331814982023,19.1999693670392,8.91412298401114,14.8413854951589,5.8142254675847,12.8722375601722,-1.01309850766332,17.8470288874221,8.25249909273701,13.8328253455561,-22.535913297858,19.4888441163798,14.5449173617905,-0.363985581511559,6.64092118217394
"135",15.4368045793266,5.03046714708936,-1.17315881304718,14.4496630540565,10.310954831255,5.96179960782697,3.12386139032962,2.47551113253906,13.9274987215758,13.0964575949758,18.8247000347204,0.283593223280989,7.98023973837928,17.9820652482514,12.8791438257397,10.8411980934974,3.5464219142576,0.343124930888718,22.7132844002971,22.975514498118,21.5155234320543,19.1760410066876,8.88432767680026,14.8326730741047,5.81630061027518,12.9117213947154,-0.965030496350427,17.8345245315485,8.25686886935432,13.8605454748674,-22.4561064228851,19.5163574360211,14.5835875969256,-0.318886954208991,6.63415353111678
"136",15.4119893045656,5.01941081290234,-1.15259463706259,14.4431050495555,10.2662716007349,5.94800004375103,3.14913079250106,2.49687266325576,13.9063132940875,13.0530518088106,18.7966401128603,0.264931248567015,7.97306714294712,17.9441858149725,12.8419408097515,10.7960087693249,3.54885649689459,0.287628017606799,22.6896235020417,22.9789526924181,21.4914428835114,19.1455549579554,8.84995683393351,14.8180072945707,5.8212605411118,12.948776056583,-0.91625794661693,17.8169496440717,8.26076952712233,13.8885233823807,-22.3873856548651,19.5442010525022,14.6224766265251,-0.277648994151023,6.62823539142758
"137",15.3815486561841,5.00655981239158,-1.13230791431383,14.4339861799528,10.2173393070722,5.931112447406,3.17461485225404,2.51620004926983,13.8811067288621,13.0036969375474,18.7659402513955,0.241465069878771,7.96903864159743,17.9001246392038,12.7988650450868,10.7450981009891,3.54815249497774,0.2295172998632,22.6579701520121,22.9826611376916,21.4623492024975,19.1096631286869,8.81205028794709,14.797120461386,5.83060292043858,12.987598620735,-0.866000403371896,17.7967429485107,8.26683222050561,13.9191437944705,-22.3278198392025,19.572905468669,14.6621527187944,-0.241156021466137,6.62453285378159
"138",15.3449167486175,4.99179920459633,-1.10997522995923,14.4199826665337,10.169010243541,5.91320554541833,3.20124654103406,2.53575474045378,13.8573975241187,12.9504821117511,18.7336289048885,0.214425424174595,7.96678673066991,17.8476474180719,12.7499466897249,10.6934440165223,3.54624022194255,0.17254986014908,22.6175097793886,22.9866302434381,21.428791113802,19.0697483127494,8.77437963902418,14.7710440416541,5.84101199798666,13.0243209549699,-0.815404332234648,17.776737197687,8.27356970906407,13.9498616666257,-22.2784732819514,19.6017562922041,14.7016778357534,-0.210267396753417,6.62058879336296
"139",15.304535400392,4.97844801302897,-1.08061964239765,14.4064094692859,10.1194251337435,5.89665275765939,3.2310540040099,2.55991692235817,13.8364419551448,12.8971402251575,18.6968200177009,0.184410674134086,7.96592378281603,17.7925471524125,12.6997492999524,10.6402993254909,3.54392324183669,0.11369812130162,22.5696585035467,22.9906100369785,21.3903245020943,19.0233428504186,8.73484411609722,14.7387735613997,5.85095370542995,13.0596820108062,-0.755739979832795,17.7572863145715,8.28093351957469,13.9827503870733,-22.2329687170027,19.6314546253337,14.7424242138984,-0.18109650190836,6.61467704028396
"140",15.2634308265869,4.96936681190322,-1.04157203907211,14.3926719159016,10.0725192644158,5.88323406238193,3.26721060194985,2.5915298628454,13.8201014702104,12.8463757699129,18.6574476881973,0.151076343592748,7.96731560752282,17.736158483451,12.6502144736385,10.5883987322689,3.5400571753845,0.0577931478026336,22.5165442904945,22.993704600056,21.3470230604984,18.9717319053101,8.69683812680153,14.7033551995456,5.86129020652275,13.0973234023697,-0.686771386555525,17.739994916061,8.28896656905153,14.0181097460244,-22.2018163251348,19.6616210081816,14.785134057187,-0.157036229604312,6.60740512801682
"141",15.228320277839,4.96405016242647,-0.99611062614535,14.3829191647477,10.0310357237179,5.87497848169369,3.30846243448205,2.62866136061693,13.8102570525581,12.8001475309464,18.6144707197218,0.113529121149378,7.96659787904422,17.6823771457529,12.6057358428941,10.5439889034739,3.53393429634066,0.00468973966847632,22.45741244168,22.9967627099636,21.2980491183285,18.9152584455625,8.6622655250689,14.6686099605735,5.87025275468907,13.1332012133664,-0.608312901741049,17.7266963297508,8.29483255625395,14.0522647418057,-22.1719628366934,19.6903123323846,14.8275346805827,-0.138254009905766,6.59654108364191
"142",15.200602872884,4.96542691559036,-0.939821593867989,14.3808874976625,9.99855230337357,5.87515454903574,3.35743293429125,2.67609134089866,13.8088429092322,12.7612970055918,18.5714575193918,0.0717965891352122,7.96482089458356,17.6346143176366,12.5687799155965,10.5080588124769,3.52590807658823,-0.0457964844689884,22.3958878184538,23.0003936479592,21.2423886436825,18.8561535688202,8.63633971221069,14.640971218156,5.87989023445381,13.1677872090169,-0.519666217334035,17.7210415932248,8.30033472225685,14.0868090409349,-22.144377042551,19.7179619992196,14.8701422018873,-0.126908983221818,6.58404585564922
"143",15.1810466676145,4.9750442158594,-0.87527956312327,14.3875222914313,9.97699034025835,5.88558676030329,3.41372333155837,2.73327008265065,13.8168999465227,12.7308830684096,18.5378608593329,0.0280718010023911,7.96221350251592,17.5939382162789,12.5396500734585,10.4831045962666,3.51583199191894,-0.0926226687775599,22.3370050733192,23.0043943825221,21.1860025902489,18.8026314410612,8.61954117902658,14.6200245986543,5.89022609590705,13.2020273417998,-0.423161909056805,17.7223697420729,8.30581832528277,14.118952010563,-22.1215619748405,19.7442917846318,14.9101579110893,-0.122976760568383,6.57210384189785
"144",15.1686073114287,4.99352378698343,-0.804430288448875,14.4005899350732,9.9665129570089,5.90628862876752,3.47636364791277,2.79912727116799,13.832405785557,12.7100586888837,18.5107911369393,-0.01759175247035,7.95783146300604,17.5620341082495,12.5190606336375,10.4704504202991,3.50442033476374,-0.136202581848323,22.2845040280381,23.0086303324415,21.1336685074463,18.7570694064234,8.61196362595551,14.6059814318441,5.89906951446403,13.2326068886025,-0.320446749072062,17.7310657243848,8.30961616101857,14.1477255519746,-22.1003623162002,19.7681404379867,14.9482809176009,-0.12416072858906,6.55986745665985
"145",15.1665898604926,5.01817867259857,-0.729612139822272,14.4257791961833,9.96767991432148,5.93559141581464,3.54316663062107,2.87099250029088,13.858289609471,12.7016924766304,18.4938586729456,-0.0626155131948394,7.95237778256706,17.537898714222,12.5081451749525,10.471144162233,3.49313209416843,-0.17586272291317,22.2348678273422,23.0118956805064,21.08648683106,18.7186975581875,8.61361600135234,14.6013341097557,5.90640111313754,13.2622181451512,-0.209914660729009,17.7466348343653,8.31337033715712,14.1754457891077,-22.0804175442595,19.7895100131146,14.9862856875357,-0.13056489012422,6.54615088268817
"146",15.1705942531442,5.04461247946766,-0.654108326097063,14.459188329003,9.97645624271065,5.96987433185395,3.60992983792198,2.94516345669767,13.8920212155094,12.701294111808,18.4841337731615,-0.106377335203437,7.94671014476607,17.5213531896169,12.5051882084457,10.4803140286722,3.48205571430237,-0.210042950517475,22.1881159180404,23.014659842963,21.0396428215378,18.6832821806006,8.62208311932474,14.6034389094265,5.91145810775914,13.2912066618268,-0.0987060371232126,17.7662662118495,8.31522566454675,14.2006182031573,-22.0561288400952,19.8086350916855,15.0231953087237,-0.142014963590565,6.53058359255451
"147",15.1811153569211,5.07306167711643,-0.579792156432024,14.4979596218442,9.99330727014952,6.00851627875616,3.67646145234298,3.02167672942567,13.930559183717,12.7090089747354,18.4800197413271,-0.147967295164342,7.94107541419627,17.511541205121,12.5087255161954,10.4969059211138,3.47025902798933,-0.239564413053493,22.1448497527957,23.0168405203221,20.9956812396645,18.6512901550943,8.63746731126988,14.6118928217274,5.91399903753114,13.3195613139608,0.0123741831962669,17.7900927624321,8.315665391313,14.2274988346628,-22.0275675283611,19.8252821538488,15.0586572834757,-0.157090272245458,6.51518090993916
"148",15.1985382724003,5.10448681030177,-0.504360309172471,14.5441955834201,10.0182051481418,6.04997886623821,3.74373140645783,3.10131681516894,13.972931726528,12.7245597553154,18.4827180664037,-0.185738282361177,7.93607113342943,17.5073791531284,12.5198226482961,10.5214333800972,3.45935278381685,-0.264523244691149,22.1038364065816,23.0177656507946,20.9542626948234,18.6234630384338,8.65898755953181,14.6273764323759,5.91524769090353,13.3480984730345,0.124416753685908,17.8160737210739,8.31605530118975,14.2544903529853,-21.9996815745921,19.84159112386,15.0947426952865,-0.175152058280988,6.50047165984984
"149",15.2179386506099,5.13641774116056,-0.431031061253116,14.5938016626526,10.0474311596427,6.09177064353814,3.80966310667641,3.17894204331796,14.0174532511795,12.7451639862133,18.4895075247771,-0.221010100443464,7.93176114302968,17.5084094981614,12.5362164601735,10.5502217537352,3.45030714260226,-0.286502120727621,22.0659135083023,23.0185295336318,20.9129856197041,18.5968740978424,8.68389729636191,14.6459750762266,5.9157615835797,13.3761029071133,0.235322987877214,17.8433130561904,8.31622619721922,14.2803452932701,-21.972172479782,19.8577614222652,15.1292309473797,-0.194124606737208,6.48624407043394
